ปีเดือน,รหัสจังหวัด,ชื่อจังหวัด,รหัสสำนักทะเบียน,ชื่อสำนักทะเบียน,รหัสตำบล,ชื่อตำบล,รหัสหมู่บ้าน,ชื่อหมู่บ้าน,ชาย < 1 ปี,หญิง < 1 ปี,ชาย 1 ปี,หญิง 1 ปี,ชาย 2 ปี,หญิง 2 ปี,ชาย 3 ปี,หญิง 3 ปี,ชาย 4 ปี,หญิง 4 ปี,ชาย 5 ปี,หญิง 5 ปี,ชาย 6 ปี,หญิง 6 ปี,ชาย 7 ปี,หญิง 7 ปี,ชาย 8 ปี,หญิง 8 ปี,ชาย 9 ปี,หญิง 9 ปี,ชาย 10 ปี,หญิง 10 ปี,ชาย 11 ปี,หญิง 11 ปี,ชาย 12 ปี,หญิง 12 ปี,ชาย 13 ปี,หญิง 13 ปี,ชาย 14 ปี,หญิง 14 ปี,ชาย 15 ปี,หญิง 15 ปี,ชาย 16 ปี,หญิง 16 ปี,ชาย 17 ปี,หญิง 17 ปี,ชาย 18 ปี,หญิง 18 ปี,ชาย 19 ปี,หญิง 19 ปี,ชาย 20 ปี,หญิง 20 ปี,ชาย 21 ปี,หญิง 21 ปี,ชาย 22 ปี,หญิง 22 ปี,ชาย 23 ปี,หญิง 23 ปี,ชาย 24 ปี,หญิง 24 ปี,ชาย 25 ปี,หญิง 25 ปี,ชาย 26 ปี,หญิง 26 ปี,ชาย 27 ปี,หญิง 27 ปี,ชาย 28 ปี,หญิง 28 ปี,ชาย 29 ปี,หญิง 29 ปี,ชาย 30 ปี,หญิง 30 ปี,ชาย 31 ปี,หญิง 31 ปี,ชาย 32 ปี,หญิง 32 ปี,ชาย 33 ปี,หญิง 33 ปี,ชาย 34 ปี,หญิง 34 ปี,ชาย 35 ปี,หญิง 35 ปี,ชาย 36 ปี,หญิง 36 ปี,ชาย 37 ปี,หญิง 37 ปี,ชาย 38 ปี,หญิง 38 ปี,ชาย 39 ปี,หญิง 39 ปี,ชาย 40 ปี,หญิง 40 ปี,ชาย 41 ปี,หญิง 41 ปี,ชาย 42 ปี,หญิง 42 ปี,ชาย 43 ปี,หญิง 43 ปี,ชาย 44 ปี,หญิง 44 ปี,ชาย 45 ปี,หญิง 45 ปี,ชาย 46 ปี,หญิง 46 ปี,ชาย 47 ปี,หญิง 47 ปี,ชาย 48 ปี,หญิง 48 ปี,ชาย 49 ปี,หญิง 49 ปี,ชาย 50 ปี,หญิง 50 ปี,ชาย 51 ปี,หญิง 51 ปี,ชาย 52 ปี,หญิง 52 ปี,ชาย 53 ปี,หญิง 53 ปี,ชาย 54 ปี,หญิง 54 ปี,ชาย 55 ปี,หญิง 55 ปี,ชาย 56 ปี,หญิง 56 ปี,ชาย 57 ปี,หญิง 57 ปี,ชาย 58 ปี,หญิง 58 ปี,ชาย 59 ปี,หญิง 59 ปี,ชาย 60 ปี,หญิง 60 ปี,ชาย 61 ปี,หญิง 61 ปี,ชาย 62 ปี,หญิง 62 ปี,ชาย 63 ปี,หญิง 63 ปี,ชาย 64 ปี,หญิง 64 ปี,ชาย 65 ปี,หญิง 65 ปี,ชาย 66 ปี,หญิง 66 ปี,ชาย 67 ปี,หญิง 67 ปี,ชาย 68 ปี,หญิง 68 ปี,ชาย 69 ปี,หญิง 69 ปี,ชาย 70 ปี,หญิง 70 ปี,ชาย 71 ปี,หญิง 71 ปี,ชาย 72 ปี,หญิง 72 ปี,ชาย 73 ปี,หญิง 73 ปี,ชาย 74 ปี,หญิง 74 ปี,ชาย 75 ปี,หญิง 75 ปี,ชาย 76 ปี,หญิง 76 ปี,ชาย 77 ปี,หญิง 77 ปี,ชาย 78 ปี,หญิง 78 ปี,ชาย 79 ปี,หญิง 79 ปี,ชาย 80 ปี,หญิง 80 ปี,ชาย 81 ปี,หญิง 81 ปี,ชาย 82 ปี,หญิง 82 ปี,ชาย 83 ปี,หญิง 83 ปี,ชาย 84 ปี,หญิง 84 ปี,ชาย 85 ปี,หญิง 85 ปี,ชาย 86 ปี,หญิง 86 ปี,ชาย 87 ปี,หญิง 87 ปี,ชาย 88 ปี,หญิง 88 ปี,ชาย 89 ปี,หญิง 89 ปี,ชาย 90 ปี,หญิง 90 ปี,ชาย 91 ปี,หญิง 91 ปี,ชาย 92 ปี,หญิง 92 ปี,ชาย 93 ปี,หญิง 93 ปี,ชาย 94 ปี,หญิง 94 ปี,ชาย 95 ปี,หญิง 95 ปี,ชาย 96 ปี,หญิง 96 ปี,ชาย 97 ปี,หญิง 97 ปี,ชาย 98 ปี,หญิง 98 ปี,ชาย 99 ปี,หญิง 99 ปี,ชาย 100 ปี,หญิง 100 ปี,ชาย > 100 ปี,หญิง > 100 ปี,ชายเกิดปีจันทรคติ,หญิงเกิดปีจันทรคติ,ผลรวมประชากรที่เกิดปีจันทรคติ,จำนวนประชากรชายที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรหญิงที่มีชื่ออยู่ในทะเบียนบ้านกลาง,ผลรวมประชากรที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรชายที่มิใช่สัญชาติไทย,จำนวนประชากรหญิงที่มิใช่สัญชาติไทย,ผลรวมประชากรที่มิใช่สัญชาติไทย,จำนวนประชากรชายที่อยู่ระหว่างการย้าย,จำนวนประชากรหญิงที่อยู่ระหว่างการย้าย,ผลรวมประชากรที่อยู่ระหว่างการย้าย,จำนวนประชากรชายทั้งหมด,จำนวนประชากรหญิงทั้งหมด,ผลรวมประชากรทั้งหมด
5612,47,จังหวัดสกลนคร,0,,0,,0,,"6,612","6,098","7,379","6,996","7,271","6,980","7,097","6,908","7,292","6,986","7,437","7,189","7,564","7,179","7,853","7,248","7,889","7,572","7,949","7,533","7,757","7,362","7,630","7,547","7,600","7,306","8,275","7,778","8,545","7,883","8,510","8,333","9,022","8,355","9,100","8,732","9,057","8,703","8,621","8,323","8,861","8,518","8,511","8,765","8,132","8,827","8,771","8,584","7,811","7,530","7,854","7,539","7,988","7,883","8,424","8,062","8,917","8,639","9,629","9,311","9,668","9,401","10,086","9,668","10,270","9,566","10,388","9,787","10,210","9,951","9,583","8,916","10,135","9,584","10,495","10,036","10,309","10,014","10,692","10,237","10,534","10,320","10,423","9,972","10,538","10,194","10,322","10,318","9,946","9,880","10,375","10,317","9,096","9,030","8,784","8,848","8,608","8,846","8,459","8,482","7,559","7,798","7,584","7,819","7,118","7,327","6,772","7,444","6,823","7,224","5,810","6,332","5,878","6,267","5,680","6,255","5,509","5,953","4,650","5,326","4,407","5,066","4,309","4,657","4,386","4,818","4,074","4,687","3,748","4,400","3,334","3,809","3,193","3,727","2,867","3,431","2,645","2,985","2,620","3,051","2,213","2,616","2,102","2,494","1,900","2,391","1,600","2,027","1,532","1,873","1,488","1,929","1,279","1,784","1,205","1,675",864,"1,218",806,"1,192",791,"1,248",793,"1,121",640,944,531,726,430,659,400,591,324,484,253,397,178,284,154,201,124,210,118,156,100,161,76,90,60,83,35,56,31,56,30,33,16,32,7,26,6,9,42,51,0,0,0,"4,253","3,382","7,635",310,281,591,939,555,"1,494","566,875","567,447","1,134,322"
5612,48,จังหวัดนครพนม,0,,0,,0,,"4,050","3,877","4,705","4,420","4,602","4,404","4,537","4,224","4,640","4,517","4,744","4,466","4,816","4,635","4,870","4,782","4,997","4,767","4,979","4,785","4,783","4,719","5,093","4,643","5,040","4,801","5,249","5,139","5,492","5,203","5,672","5,390","5,618","5,551","5,848","5,426","5,511","5,275","5,513","5,204","5,364","5,261","5,027","5,289","4,957","5,301","5,041","5,227","4,771","4,686","5,159","4,862","5,178","4,891","5,210","5,008","5,597","5,210","5,930","5,758","6,056","5,863","6,324","5,870","6,045","5,836","6,467","6,029","6,661","6,087","6,346","5,800","6,527","6,258","6,752","6,390","6,577","6,196","6,733","6,479","6,601","6,264","6,631","6,204","6,326","6,268","6,309","6,154","6,118","6,082","6,342","6,299","5,503","5,376","5,341","5,485","4,875","4,931","5,005","5,107","4,897","4,864","4,749","4,687","4,214","4,412","4,188","4,454","4,074","4,265","3,609","3,863","3,573","3,809","3,419","3,671","3,270","3,658","2,877","3,200","2,772","3,239","2,656","3,098","2,822","3,172","2,603","2,987","2,427","2,843","2,205","2,634","2,051","2,306","1,929","2,304","1,727","2,104","1,704","2,047","1,470","1,818","1,287","1,605","1,237","1,555","1,132","1,429","1,031","1,286",992,"1,358",822,"1,147",736,"1,135",703,"1,143",609,883,552,918,569,824,434,755,413,592,343,474,309,515,249,338,184,332,181,217,132,180,119,172,71,122,72,127,59,104,43,58,44,47,25,36,28,37,16,20,10,17,6,9,38,33,0,1,1,"1,535","1,359","2,894",527,621,"1,148",671,330,"1,001","354,947","355,913","710,860"
5612,49,จังหวัดมุกดาหาร,0,,0,,0,,"1,932","1,819","2,357","2,189","2,153","2,074","2,123","1,933","2,131","2,067","2,240","2,121","2,290","2,166","2,344","2,166","2,227","2,194","2,212","2,272","2,241","2,092","2,198","2,146","2,233","2,103","2,426","2,324","2,485","2,414","2,666","2,513","2,776","2,708","2,904","2,781","2,931","2,675","2,630","2,439","2,660","2,434","2,350","2,531","2,208","2,455","2,358","2,465","2,472","2,380","2,515","2,438","2,612","2,524","2,746","2,643","3,057","2,900","3,061","2,971","3,025","2,953","2,925","2,889","2,888","2,743","3,026","2,964","3,113","2,961","2,967","2,823","3,046","3,002","3,037","2,843","2,969","2,870","3,174","3,022","3,233","2,992","3,105","2,988","3,085","3,028","3,019","2,943","3,012","2,938","3,205","3,006","2,883","2,870","2,815","2,633","2,533","2,461","2,456","2,518","2,388","2,494","2,313","2,251","2,118","2,283","1,985","2,155","1,972","2,158","1,775","1,867","1,792","1,760","1,732","1,820","1,551","1,723","1,442","1,471","1,430","1,499","1,369","1,395","1,303","1,357","1,319","1,383","1,212","1,220","1,107","1,181",920,"1,017",876,"1,020",787,898,802,873,739,809,598,670,624,729,544,695,524,709,506,627,430,504,366,518,423,563,273,467,300,418,270,442,265,398,213,291,198,234,171,262,124,194,113,158,79,103,68,80,54,68,45,68,42,64,29,53,20,23,21,16,15,17,13,16,8,11,7,7,3,4,29,29,2,0,2,"1,793","1,668","3,461",361,317,678,227,117,344,"172,744","171,558","344,302"
5612,50,จังหวัดเชียงใหม่,0,,0,,0,,"8,081","7,601","8,554","8,200","8,316","7,802","8,037","7,595","8,206","7,737","8,331","7,693","8,552","7,961","8,777","7,928","8,617","8,238","9,035","8,536","8,947","8,475","8,745","8,343","8,754","8,116","8,894","8,644","8,680","8,361","10,018","9,438","11,003","10,782","11,508","11,044","11,518","11,350","11,678","11,790","11,963","11,900","12,511","12,515","12,736","12,683","12,004","11,519","11,327","11,243","11,187","11,126","10,983","11,087","11,717","11,469","12,022","11,822","12,252","12,124","12,388","12,274","12,208","12,055","12,231","12,471","12,426","12,300","12,411","12,432","11,606","11,849","11,444","11,660","10,957","11,262","10,255","10,924","10,223","11,080","10,424","11,174","10,698","11,570","10,311","11,456","10,370","11,613","10,484","12,188","10,398","12,476","11,068","12,822","11,315","13,667","11,896","14,353","12,683","14,875","12,528","14,435","12,766","14,868","12,267","14,291","12,603","14,715","13,076","15,086","12,193","14,218","11,919","13,821","11,339","13,216","10,760","12,036","10,368","11,885","9,442","11,014","8,611","9,900","7,769","8,884","7,289","8,346","7,136","8,020","6,211","6,807","5,493","5,984","4,583","5,232","3,787","4,048","3,756","3,897","3,482","3,864","3,551","3,926","3,412","3,950","3,028","3,572","3,160","3,678","3,076","3,734","2,934","3,680","2,736","3,470","2,606","3,278","2,681","3,174","2,510","3,210","2,422","3,163","2,173","2,698","1,785","2,329","1,542","2,011","1,326","1,783","1,182","1,557",945,"1,338",794,986,549,786,443,622,373,518,312,427,261,417,170,236,121,163,107,158,80,141,77,80,65,62,52,52,193,226,2,2,4,"8,143","7,153","15,296","41,140","39,112","80,252","1,681","1,247","2,928","811,759","855,129","1,666,888"
5612,51,จังหวัดลำพูน,0,,0,,0,,"1,761","1,700","1,862","1,855","1,787","1,768","1,853","1,708","1,858","1,631","1,815","1,766","1,876","1,698","1,958","1,862","1,969","1,846","1,992","1,818","1,962","1,857","1,970","1,921","1,843","1,830","1,928","1,892","1,913","1,870","2,259","2,179","2,654","2,518","2,802","2,576","2,690","2,540","2,627","2,468","2,702","2,546","2,644","2,701","2,664","2,921","2,818","2,842","2,804","2,752","2,760","2,725","2,691","2,718","2,900","2,921","3,038","3,056","3,050","3,020","3,114","3,111","3,070","3,155","2,912","2,904","3,108","3,089","2,891","2,965","2,914","3,046","2,932","2,946","2,712","2,869","2,551","2,762","2,724","2,704","2,640","2,971","2,954","3,120","2,749","2,988","2,740","3,116","2,906","3,129","3,067","3,350","3,140","3,560","3,195","3,825","3,490","4,031","3,636","4,122","3,614","4,049","3,804","4,233","3,412","3,769","3,396","4,054","3,602","4,070","3,403","3,819","3,342","3,836","3,226","3,635","3,047","3,491","2,885","3,184","2,579","3,031","2,467","2,794","2,199","2,449","2,095","2,392","2,080","2,405","1,827","2,049","1,506","1,648","1,231","1,419","1,181","1,274","1,210","1,290","1,125","1,236","1,194","1,293","1,101","1,170",851,989,922,"1,016",962,"1,033",917,"1,069",833,973,785,952,691,898,715,844,672,843,527,741,447,601,377,554,362,497,315,407,261,371,164,278,121,196,127,165,92,150,73,115,55,90,34,60,29,45,30,40,21,22,6,16,9,15,10,2,8,23,0,0,0,"1,355","1,302","2,657",203,120,323,352,236,588,"196,747","208,521","405,268"
5612,52,จังหวัดลำปาง,0,,0,,0,,"2,728","2,707","3,193","3,041","3,058","2,957","3,084","2,875","3,152","2,962","3,141","2,989","3,239","3,178","3,365","3,127","3,563","3,289","3,516","3,387","3,459","3,208","3,491","3,501","3,495","3,342","3,645","3,653","3,924","3,729","4,576","4,209","5,165","5,038","5,576","5,159","5,319","5,055","5,335","4,889","5,407","4,847","5,495","5,425","5,616","5,462","5,487","5,250","5,418","5,216","5,562","5,302","5,328","5,240","5,440","5,220","5,425","5,179","5,443","5,114","5,320","5,220","5,139","5,079","5,196","4,908","5,067","5,092","5,032","5,086","4,932","4,908","5,283","5,276","5,095","5,194","5,200","5,062","5,360","5,550","5,285","5,505","5,770","6,189","5,867","6,266","5,971","6,418","5,904","6,547","6,118","6,760","6,206","6,893","6,408","7,157","6,708","7,243","7,153","7,683","6,893","7,491","6,596","7,415","6,747","7,046","6,919","7,293","6,510","7,104","6,481","6,938","6,055","6,331","5,886","6,299","5,610","5,923","5,410","5,700","4,793","5,083","4,458","5,000","4,034","4,399","4,144","4,266","3,666","3,979","3,291","3,663","2,984","3,152","2,500","2,593","2,251","2,464","2,224","2,430","2,062","2,286","2,091","2,312","2,029","2,308","1,813","2,009","1,802","2,196","1,786","2,223","1,701","2,031","1,544","1,887","1,463","1,891","1,393","1,783","1,324","1,811","1,269","1,661","1,028","1,374",934,"1,233",683,"1,101",604,913,513,829,452,631,298,521,248,365,190,309,163,263,130,210,109,167,80,129,57,89,41,70,42,46,20,27,16,22,6,26,23,35,0,0,0,"3,122","2,864","5,986",642,521,"1,163",480,295,775,"371,269","383,593","754,862"
5612,53,จังหวัดอุตรดิตถ์,0,,0,,0,,"2,097","1,867","2,375","2,208","2,322","2,150","2,269","2,200","2,447","2,179","2,392","2,230","2,527","2,441","2,642","2,325","2,682","2,508","2,677","2,615","2,779","2,486","2,597","2,444","2,605","2,440","2,819","2,660","2,929","2,766","3,132","2,930","3,323","3,169","3,354","3,121","3,170","2,922","3,015","2,787","3,069","2,863","3,129","3,040","3,215","2,952","3,070","3,079","3,069","2,908","2,926","2,848","2,914","2,816","3,072","2,981","3,157","2,819","2,964","3,060","3,115","3,052","3,244","3,141","3,460","3,301","3,383","3,379","3,486","3,365","3,401","3,428","3,636","3,567","3,672","3,659","3,683","3,768","3,750","3,871","3,820","3,845","3,841","3,839","3,924","4,078","3,785","3,824","3,767","3,957","3,738","4,092","3,753","3,905","3,782","4,134","3,829","4,243","3,854","4,233","3,601","4,089","3,683","3,859","3,549","3,821","3,525","3,978","3,561","3,700","3,158","3,496","3,106","3,321","2,834","3,178","2,635","2,898","2,745","3,133","2,665","2,841","2,526","2,798","2,412","2,651","2,279","2,604","2,129","2,417","1,856","2,092","1,670","1,943","1,525","1,742","1,367","1,679","1,375","1,531","1,286","1,423","1,302","1,506","1,234","1,537","1,060","1,316","1,052","1,365","1,026","1,362",928,"1,204",911,"1,284",881,"1,070",757,"1,102",714,"1,053",674,926,533,815,418,663,407,703,356,528,284,430,201,345,178,304,137,238,102,195,81,138,83,115,53,87,34,67,29,58,28,48,17,28,16,31,13,16,6,14,14,29,2,0,2,"1,574","1,190","2,764",268,368,636,376,274,650,"226,897","234,098","460,995"
5612,54,จังหวัดแพร่,0,,0,,0,,"1,652","1,647","1,957","1,909","1,997","1,934","1,966","1,861","1,997","1,901","2,101","1,913","2,171","2,014","2,056","2,013","2,224","2,035","2,226","2,146","2,233","2,041","2,186","2,061","2,139","2,151","2,309","2,281","2,436","2,235","2,661","2,513","3,040","3,040","3,151","3,031","3,108","3,094","3,233","2,988","3,270","3,058","3,145","3,204","3,134","3,221","3,308","3,114","3,245","3,093","3,130","3,087","3,076","3,064","3,222","3,019","3,274","3,128","3,145","3,086","3,449","3,338","3,465","3,346","3,527","3,239","3,218","3,152","3,248","3,176","3,200","3,144","3,375","3,349","3,203","3,030","3,019","3,194","3,216","3,315","3,382","3,454","3,333","3,579","3,594","3,705","3,617","3,919","3,698","4,106","3,735","4,259","3,884","4,211","3,881","4,375","4,025","4,563","4,201","4,620","3,937","4,411","4,088","4,476","3,833","4,332","3,819","4,213","3,745","4,190","3,581","3,985","3,542","3,948","3,484","3,944","3,286","3,796","3,137","3,426","2,905","3,232","2,700","3,112","2,417","2,799","2,459","2,657","2,159","2,577","1,965","2,296","1,782","2,209","1,514","1,866","1,493","1,804","1,467","1,755","1,347","1,629","1,353","1,659","1,285","1,559","1,069","1,409","1,010","1,416",963,"1,334",946,"1,309",800,"1,194",728,"1,098",693,990,531,948,558,880,494,686,400,607,310,488,291,431,237,333,170,294,127,216,107,142,82,124,51,106,29,71,43,54,27,33,19,23,16,27,8,16,9,17,5,9,3,7,3,12,0,0,0,"1,155",997,"2,152",201,141,342,215,171,386,"221,660","234,414","456,074"
5612,55,จังหวัดน่าน,0,,0,,0,,"2,349","2,266","2,572","2,477","2,531","2,374","2,422","2,417","2,607","2,338","2,608","2,366","2,608","2,496","2,650","2,538","2,607","2,454","2,735","2,523","2,566","2,464","2,542","2,438","2,643","2,424","2,787","2,651","2,861","2,741","3,258","3,109","3,512","3,373","3,880","3,769","3,668","3,392","3,451","3,148","3,557","3,172","3,631","3,409","3,753","3,518","3,696","3,520","3,630","3,567","3,549","3,353","3,697","3,480","3,696","3,329","3,760","3,553","3,662","3,470","3,980","3,577","3,845","3,693","3,751","3,412","3,655","3,336","3,529","3,347","3,428","3,305","3,761","3,499","3,412","3,351","3,433","3,377","3,437","3,413","3,431","3,404","3,562","3,402","3,545","3,550","3,641","3,759","3,866","4,291","4,351","4,395","4,171","4,220","4,323","4,552","4,545","4,603","4,323","4,411","4,254","4,182","4,314","4,190","3,903","4,005","3,978","3,904","3,746","3,674","3,558","3,662","3,568","3,636","3,465","3,556","3,297","3,346","3,000","3,019","2,635","2,720","2,531","2,504","2,288","2,242","2,117","2,080","1,849","1,855","1,719","1,776","1,507","1,598","1,441","1,403","1,357","1,436","1,359","1,493","1,228","1,344","1,300","1,299","1,152","1,256",981,"1,107","1,013","1,144","1,054","1,242",918,996,742,"1,001",693,892,697,894,690,842,631,788,539,668,467,548,363,494,348,397,227,310,213,287,135,214,106,164,96,144,86,116,97,132,47,68,22,53,23,42,11,37,11,22,7,8,6,15,4,11,13,28,0,1,1,755,677,"1,432",414,512,926,200,200,400,"240,652","237,260","477,912"
5612,56,จังหวัดพะเยา,0,,0,,0,,"1,978","1,874","2,185","2,102","2,237","2,109","2,137","2,038","2,313","1,970","2,231","2,034","2,304","2,142","2,268","2,206","2,335","2,177","2,380","2,367","2,270","2,206","2,285","2,173","2,438","2,276","2,513","2,494","2,662","2,537","2,982","2,880","3,330","3,030","3,501","3,392","3,736","3,768","4,275","4,786","4,243","5,233","4,310","4,558","4,107","3,957","3,729","3,514","3,439","3,227","3,363","3,159","3,244","3,271","3,445","3,334","3,616","3,569","3,597","3,381","3,563","3,443","3,777","3,550","3,428","3,500","3,558","3,456","3,456","3,273","3,237","3,187","3,522","3,569","3,567","3,411","3,497","3,317","3,440","3,487","3,480","3,658","3,684","3,892","3,553","3,927","3,476","4,055","3,544","4,198","3,739","4,452","3,858","4,635","4,006","4,624","4,169","4,972","4,234","4,711","4,366","4,903","4,324","4,750","4,004","4,426","4,346","4,616","4,046","4,567","3,628","4,031","3,645","4,052","3,566","3,835","3,575","3,848","3,239","3,484","2,906","3,200","2,852","3,085","2,620","2,761","2,511","2,603","2,335","2,534","1,867","2,027","1,652","1,744","1,467","1,559","1,182","1,329","1,273","1,440","1,185","1,215","1,095","1,252","1,070","1,151",971,"1,165",939,"1,075","1,080","1,241",949,"1,101",856,"1,010",772,917,747,914,646,879,620,781,496,653,438,567,349,496,320,472,247,355,176,285,150,224,100,166,86,120,63,96,58,62,42,55,31,43,9,27,8,23,6,19,9,22,7,13,8,5,12,22,1,0,1,"1,883","1,753","3,636",549,509,"1,058",368,190,558,"237,991","248,753","486,744"
5612,57,จังหวัดเชียงราย,0,,0,,0,,"6,148","5,792","6,842","6,334","6,649","6,215","6,334","6,138","6,412","5,949","6,337","5,994","6,473","6,072","6,373","6,107","6,353","6,269","6,554","6,224","6,544","6,105","6,605","6,147","6,591","6,389","6,959","6,697","7,011","6,575","7,680","7,285","8,207","7,909","8,770","8,190","8,744","8,554","8,502","8,479","8,809","8,640","8,437","8,830","8,455","9,145","8,684","8,711","8,405","8,352","8,011","7,919","8,179","7,960","8,353","7,888","8,119","7,965","8,581","8,328","8,830","8,717","9,338","8,887","9,214","9,012","9,222","8,618","8,539","8,495","8,348","8,143","8,565","8,338","8,359","8,454","8,294","8,215","8,362","8,213","8,246","8,367","8,473","8,849","8,068","8,933","8,272","9,054","8,156","9,440","8,655","9,751","8,684","9,966","8,755","10,152","9,400","10,795","9,483","10,805","9,376","10,591","9,647","10,660","9,004","9,963","9,445","10,434","9,043","9,746","8,401","9,156","8,476","9,392","8,368","9,147","8,341","9,053","7,327","7,691","6,462","7,218","6,224","6,722","5,531","5,743","5,596","6,026","5,012","5,185","4,226","4,542","3,873","3,864","3,166","3,486","2,908","3,002","2,918","3,187","2,659","2,781","2,478","2,766","2,415","2,711","2,273","2,538","2,179","2,493","2,296","2,645","2,002","2,270","1,722","2,011","1,674","2,199","1,646","1,932","1,509","1,968","1,502","1,886","1,265","1,494",971,"1,281",829,"1,091",777,999,571,788,458,658,417,521,275,389,244,309,180,272,155,232,151,189,80,115,77,105,68,75,59,74,41,42,29,37,27,26,98,112,2,0,2,"4,857","4,546","9,403","24,499","27,278","51,777",820,620,"1,440","592,033","612,627","1,204,660"
5612,58,จังหวัดแม่ฮ่องสอน,0,,0,,0,,"1,658","1,605","1,759","1,659","1,771","1,581","1,757","1,591","1,645","1,607","1,676","1,609","1,805","1,666","1,831","1,682","1,871","1,733","1,907","1,851","1,820","1,799","1,869","1,693","1,943","1,783","1,883","1,751","1,868","1,640","1,905","1,837","2,035","1,994","2,052","1,971","2,027","1,934","2,036","1,931","2,058","1,851","1,984","1,853","2,132","1,933","2,020","2,069","1,943","1,853","1,961","1,827","1,971","1,827","2,079","1,883","2,064","1,889","2,008","1,878","2,027","1,770","1,952","1,811","1,885","1,756","1,897","1,703","1,771","1,578","1,741","1,599","1,599","1,586","1,621","1,506","1,543","1,508","1,558","1,538","1,542","1,527","1,502","1,428","1,483","1,441","1,537","1,456","1,536","1,562","1,461","1,467","1,461","1,498","1,600","1,606","1,530","1,467","1,453","1,412","1,369","1,369","1,325","1,389","1,332","1,341","1,296","1,273","1,284","1,130","1,213","1,122","1,046","1,029","1,015",989,962,898,929,"1,011",958,971,909,999,795,839,738,751,747,683,650,620,593,621,569,529,516,529,435,416,479,475,471,411,467,434,481,503,448,351,364,363,392,438,319,332,364,473,276,269,278,307,243,268,230,243,256,299,159,159,137,149,150,174,114,140,168,164,67,62,66,59,42,41,42,49,75,60,32,36,23,21,29,27,13,19,24,27,6,5,12,7,55,58,2,3,5,"1,041",874,"1,915","9,831","9,322","19,153",315,230,545,"126,189","120,360","246,549"
5612,60,จังหวัดนครสวรรค์,0,,0,,0,,"5,243","4,909","6,076","5,767","6,080","5,696","5,892","5,669","6,041","5,709","6,163","5,648","6,269","5,940","6,270","5,977","6,209","5,929","6,360","5,865","6,077","5,678","6,006","5,858","6,116","5,742","6,525","6,308","6,435","6,059","6,928","6,415","7,537","7,235","7,760","7,457","7,767","7,153","7,446","6,841","7,621","7,160","7,809","7,516","7,604","7,452","7,694","7,633","7,477","7,114","7,099","6,739","7,000","6,564","7,432","6,937","7,585","7,295","7,627","7,359","7,915","7,730","8,224","8,257","7,855","7,760","8,091","7,848","8,003","7,839","7,628","7,412","8,116","8,074","8,359","8,342","8,242","8,238","8,034","8,223","7,876","8,016","7,829","8,316","8,357","8,803","8,214","8,790","8,134","8,808","8,764","9,338","8,652","9,452","8,173","9,172","8,920","9,739","9,083","10,367","8,139","8,625","7,927","8,510","7,837","8,585","7,510","8,554","7,282","8,109","6,689","7,645","6,311","7,421","5,745","6,464","5,201","5,874","5,965","6,952","5,218","6,171","5,389","6,157","4,978","5,973","4,841","5,777","4,712","5,664","3,907","4,760","3,619","4,438","3,342","4,059","3,046","3,692","2,782","3,251","2,764","3,280","2,573","3,221","2,841","3,669","2,328","3,090","2,543","3,271","2,427","3,183","2,100","2,958","1,967","2,819","1,891","2,606","1,719","2,368","1,635","2,198","1,352","1,855","1,096","1,758",981,"1,518",856,"1,414",768,"1,185",659,"1,133",517,863,383,677,326,616,293,453,216,360,148,258,125,232,100,191,93,108,61,160,67,99,52,94,36,61,45,60,178,254,1,2,3,"10,841","9,432","20,273",594,340,934,"1,718","1,176","2,894","525,351","547,791","1,073,142"
5612,61,จังหวัดอุทัยธานี,0,,0,,0,,"1,806","1,642","1,981","1,881","2,007","1,851","1,811","1,843","1,991","1,849","2,049","1,907","2,105","1,968","2,119","1,957","1,991","1,957","2,087","1,934","2,070","1,864","1,999","1,892","2,015","1,837","2,117","1,917","2,105","1,896","2,235","2,139","2,457","2,350","2,524","2,294","2,432","2,245","2,294","2,040","2,349","2,133","2,152","2,258","2,097","2,322","2,288","2,309","2,202","2,178","2,040","2,112","2,377","2,168","2,362","2,195","2,427","2,269","2,430","2,353","2,569","2,471","2,431","2,574","2,522","2,366","2,404","2,413","2,553","2,478","2,372","2,365","2,661","2,671","2,573","2,545","2,557","2,507","2,617","2,674","2,479","2,536","2,611","2,604","2,650","2,674","2,677","2,725","2,601","2,641","2,636","2,745","2,591","2,815","2,495","2,684","2,750","2,851","2,596","2,913","2,358","2,542","2,254","2,491","2,246","2,373","2,185","2,345","2,144","2,353","1,936","2,273","1,903","2,202","1,835","2,065","1,710","2,020","1,709","1,993","1,616","1,887","1,634","1,959","1,595","1,855","1,472","1,628","1,496","1,719","1,266","1,431","1,134","1,261","1,129","1,284",997,"1,148",952,"1,119",904,"1,039",918,"1,104",955,"1,201",746,982,798,989,765,934,709,889,628,909,587,779,516,689,462,670,393,596,348,514,269,469,285,441,250,373,218,338,158,249,114,227,99,182,81,137,55,162,42,108,44,86,29,70,19,40,16,35,11,33,6,21,9,17,6,13,16,24,0,0,0,"1,386","1,289","2,675",71,44,115,270,105,375,"162,018","167,518","329,536"
