ปีเดือน,รหัสจังหวัด,ชื่อจังหวัด,รหัสสำนักทะเบียน,ชื่อสำนักทะเบียน,รหัสตำบล,ชื่อตำบล,รหัสหมู่บ้าน,ชื่อหมู่บ้าน,ชาย < 1 ปี,หญิง < 1 ปี,ชาย 1 ปี,หญิง 1 ปี,ชาย 2 ปี,หญิง 2 ปี,ชาย 3 ปี,หญิง 3 ปี,ชาย 4 ปี,หญิง 4 ปี,ชาย 5 ปี,หญิง 5 ปี,ชาย 6 ปี,หญิง 6 ปี,ชาย 7 ปี,หญิง 7 ปี,ชาย 8 ปี,หญิง 8 ปี,ชาย 9 ปี,หญิง 9 ปี,ชาย 10 ปี,หญิง 10 ปี,ชาย 11 ปี,หญิง 11 ปี,ชาย 12 ปี,หญิง 12 ปี,ชาย 13 ปี,หญิง 13 ปี,ชาย 14 ปี,หญิง 14 ปี,ชาย 15 ปี,หญิง 15 ปี,ชาย 16 ปี,หญิง 16 ปี,ชาย 17 ปี,หญิง 17 ปี,ชาย 18 ปี,หญิง 18 ปี,ชาย 19 ปี,หญิง 19 ปี,ชาย 20 ปี,หญิง 20 ปี,ชาย 21 ปี,หญิง 21 ปี,ชาย 22 ปี,หญิง 22 ปี,ชาย 23 ปี,หญิง 23 ปี,ชาย 24 ปี,หญิง 24 ปี,ชาย 25 ปี,หญิง 25 ปี,ชาย 26 ปี,หญิง 26 ปี,ชาย 27 ปี,หญิง 27 ปี,ชาย 28 ปี,หญิง 28 ปี,ชาย 29 ปี,หญิง 29 ปี,ชาย 30 ปี,หญิง 30 ปี,ชาย 31 ปี,หญิง 31 ปี,ชาย 32 ปี,หญิง 32 ปี,ชาย 33 ปี,หญิง 33 ปี,ชาย 34 ปี,หญิง 34 ปี,ชาย 35 ปี,หญิง 35 ปี,ชาย 36 ปี,หญิง 36 ปี,ชาย 37 ปี,หญิง 37 ปี,ชาย 38 ปี,หญิง 38 ปี,ชาย 39 ปี,หญิง 39 ปี,ชาย 40 ปี,หญิง 40 ปี,ชาย 41 ปี,หญิง 41 ปี,ชาย 42 ปี,หญิง 42 ปี,ชาย 43 ปี,หญิง 43 ปี,ชาย 44 ปี,หญิง 44 ปี,ชาย 45 ปี,หญิง 45 ปี,ชาย 46 ปี,หญิง 46 ปี,ชาย 47 ปี,หญิง 47 ปี,ชาย 48 ปี,หญิง 48 ปี,ชาย 49 ปี,หญิง 49 ปี,ชาย 50 ปี,หญิง 50 ปี,ชาย 51 ปี,หญิง 51 ปี,ชาย 52 ปี,หญิง 52 ปี,ชาย 53 ปี,หญิง 53 ปี,ชาย 54 ปี,หญิง 54 ปี,ชาย 55 ปี,หญิง 55 ปี,ชาย 56 ปี,หญิง 56 ปี,ชาย 57 ปี,หญิง 57 ปี,ชาย 58 ปี,หญิง 58 ปี,ชาย 59 ปี,หญิง 59 ปี,ชาย 60 ปี,หญิง 60 ปี,ชาย 61 ปี,หญิง 61 ปี,ชาย 62 ปี,หญิง 62 ปี,ชาย 63 ปี,หญิง 63 ปี,ชาย 64 ปี,หญิง 64 ปี,ชาย 65 ปี,หญิง 65 ปี,ชาย 66 ปี,หญิง 66 ปี,ชาย 67 ปี,หญิง 67 ปี,ชาย 68 ปี,หญิง 68 ปี,ชาย 69 ปี,หญิง 69 ปี,ชาย 70 ปี,หญิง 70 ปี,ชาย 71 ปี,หญิง 71 ปี,ชาย 72 ปี,หญิง 72 ปี,ชาย 73 ปี,หญิง 73 ปี,ชาย 74 ปี,หญิง 74 ปี,ชาย 75 ปี,หญิง 75 ปี,ชาย 76 ปี,หญิง 76 ปี,ชาย 77 ปี,หญิง 77 ปี,ชาย 78 ปี,หญิง 78 ปี,ชาย 79 ปี,หญิง 79 ปี,ชาย 80 ปี,หญิง 80 ปี,ชาย 81 ปี,หญิง 81 ปี,ชาย 82 ปี,หญิง 82 ปี,ชาย 83 ปี,หญิง 83 ปี,ชาย 84 ปี,หญิง 84 ปี,ชาย 85 ปี,หญิง 85 ปี,ชาย 86 ปี,หญิง 86 ปี,ชาย 87 ปี,หญิง 87 ปี,ชาย 88 ปี,หญิง 88 ปี,ชาย 89 ปี,หญิง 89 ปี,ชาย 90 ปี,หญิง 90 ปี,ชาย 91 ปี,หญิง 91 ปี,ชาย 92 ปี,หญิง 92 ปี,ชาย 93 ปี,หญิง 93 ปี,ชาย 94 ปี,หญิง 94 ปี,ชาย 95 ปี,หญิง 95 ปี,ชาย 96 ปี,หญิง 96 ปี,ชาย 97 ปี,หญิง 97 ปี,ชาย 98 ปี,หญิง 98 ปี,ชาย 99 ปี,หญิง 99 ปี,ชาย 100 ปี,หญิง 100 ปี,ชาย > 100 ปี,หญิง > 100 ปี,ชายเกิดปีจันทรคติ,หญิงเกิดปีจันทรคติ,ผลรวมประชากรที่เกิดปีจันทรคติ,จำนวนประชากรชายที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรหญิงที่มีชื่ออยู่ในทะเบียนบ้านกลาง,ผลรวมประชากรที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรชายที่มิใช่สัญชาติไทย,จำนวนประชากรหญิงที่มิใช่สัญชาติไทย,ผลรวมประชากรที่มิใช่สัญชาติไทย,จำนวนประชากรชายที่อยู่ระหว่างการย้าย,จำนวนประชากรหญิงที่อยู่ระหว่างการย้าย,ผลรวมประชากรที่อยู่ระหว่างการย้าย,จำนวนประชากรชายทั้งหมด,จำนวนประชากรหญิงทั้งหมด,ผลรวมประชากรทั้งหมด
6012,34,จังหวัดอุบลราชธานี,0,,0,,0,,"9,538","8,989","10,127","9,601","10,316","10,073","10,995","10,536","11,299","10,810","12,282","11,612","12,236","11,482","11,829","11,125","12,090","11,397","12,120","11,616","12,322","11,617","12,242","11,556","12,525","11,857","12,771","12,033","12,446","11,869","12,872","11,926","12,883","12,088","13,321","12,751","13,956","13,330","14,552","13,607","15,155","14,231","14,572","14,654","14,003","14,639","14,642","14,274","14,986","14,410","14,934","14,566","14,759","14,206","14,400","13,763","14,120","13,444","14,136","13,359","13,697","12,930","13,701","12,822","14,053","13,418","13,976","13,455","14,334","13,487","15,106","14,310","14,677","13,893","15,589","14,656","15,697","14,884","14,553","14,025","15,130","14,603","14,876","14,637","15,506","15,155","16,233","16,236","15,343","15,231","15,500","15,741","15,645","15,634","15,457","15,348","14,768","15,060","15,922","16,018","13,898","14,225","13,548","13,741","12,726","12,982","12,561","12,936","11,855","12,238","11,065","11,363","10,649","11,245","10,617","11,120","10,196","10,400","9,040","9,565","8,544","9,424","8,017","8,779","7,574","8,090","7,269","8,061","6,881","7,677","6,776","7,413","6,502","7,360","6,380","7,077","5,956","6,839","5,529","6,444","4,786","5,404","4,130","4,765","3,728","4,375","3,605","4,188","3,262","3,887","3,207","3,959","2,951","3,745","2,726","3,458","2,652","3,347","2,257","2,996","1,910","2,769","1,748","2,448","1,489","2,165","1,419","1,971","1,291","1,972","1,233","1,794",897,"1,478",829,"1,180",648,954,588,882,464,739,300,523,240,415,200,289,145,223,119,177,91,123,82,123,54,65,38,51,30,48,59,94,0,0,0,"9,728","7,554","17,282","3,113","4,171","7,284","2,258","1,306","3,564","936,052","933,581","1,869,633"
6012,35,จังหวัดยโสธร,0,,0,,0,,"2,331","2,174","2,597","2,396","2,626","2,559","2,891","2,595","2,974","2,778","3,139","3,042","3,055","2,956","2,948","2,854","2,952","2,910","3,158","2,931","3,118","2,950","3,116","2,949","3,039","2,942","3,288","3,086","3,228","2,927","3,371","2,967","3,347","3,123","3,618","3,308","3,698","3,356","4,013","3,362","4,083","3,756","3,994","3,903","3,975","3,724","4,099","3,677","4,146","3,889","4,052","3,747","4,143","4,094","4,099","3,753","3,832","3,493","3,878","3,538","3,828","3,528","3,886","3,601","4,065","3,725","4,084","3,816","4,172","3,866","4,194","3,920","4,202","3,971","4,425","4,099","4,399","4,108","4,096","4,067","4,586","4,275","4,592","4,550","4,700","4,549","4,999","4,871","4,903","4,789","4,849","4,948","4,956","5,107","4,809","5,076","4,814","4,936","5,042","5,231","4,442","4,595","4,313","4,499","4,079","4,304","4,001","4,067","3,884","3,965","3,579","3,703","3,435","3,578","3,445","3,670","3,300","3,556","3,036","3,349","3,040","3,209","2,858","3,096","2,571","2,707","2,362","2,518","2,273","2,582","2,194","2,330","2,090","2,392","2,017","2,352","2,029","2,155","1,741","2,052","1,695","2,068","1,595","1,838","1,343","1,630","1,271","1,568","1,120","1,401","1,118","1,391",994,"1,177",845,"1,182",849,"1,109",688,991,610,864,518,805,422,713,399,614,404,564,338,520,243,414,215,330,146,254,131,220,119,184,93,124,54,92,46,78,32,54,20,45,21,49,12,25,7,19,4,12,6,12,13,23,0,1,1,"1,213","1,057","2,270",146,126,272,584,125,709,"270,412","269,130","539,542"
6012,36,จังหวัดชัยภูมิ,0,,0,,0,,"5,297","4,988","5,624","5,319","5,844","5,540","6,184","5,932","6,322","6,094","6,905","6,511","6,726","6,400","6,546","6,226","6,856","6,434","6,744","6,324","7,023","6,627","6,903","6,390","6,935","6,586","7,057","6,622","6,912","6,452","6,872","6,483","6,939","6,453","7,296","6,878","7,334","6,802","7,765","7,311","8,355","7,824","7,410","7,784","7,119","7,535","8,078","7,759","8,288","8,161","8,592","8,216","8,574","8,145","8,366","7,814","7,918","7,597","7,703","7,122","7,451","7,405","8,197","7,560","8,279","7,933","8,307","7,915","8,155","7,868","8,350","8,232","8,692","8,387","8,699","8,500","8,805","8,465","8,555","8,305","9,139","8,963","8,754","8,602","8,940","8,755","9,440","9,566","9,148","9,358","9,559","9,954","9,997","10,189","9,663","9,962","9,195","9,709","9,659","10,199","9,389","9,952","9,060","9,284","9,044","9,416","8,808","9,350","7,787","7,952","7,707","8,122","7,629","7,907","7,565","8,337","6,995","7,654","6,359","6,974","6,369","6,925","5,981","6,447","5,791","6,286","5,457","6,060","4,994","5,530","5,066","5,559","4,678","5,401","4,427","5,103","4,474","4,911","4,015","4,648","3,715","4,303","3,449","4,012","2,713","3,400","2,682","3,180","2,284","2,837","2,291","2,897","2,047","2,674","2,048","2,709","1,820","2,452","1,774","2,244","1,532","2,161","1,333","1,960","1,197","1,688","1,031","1,494",881,"1,452",850,"1,258",591,999,544,857,457,748,364,584,307,513,190,359,160,274,112,223,100,170,81,141,57,87,44,86,30,59,25,44,29,37,44,68,0,0,0,"5,939","5,525","11,464",623,281,904,835,361,"1,196","565,245","574,111","1,139,356"
6012,37,จังหวัดอำนาจเจริญ,0,,0,,0,,"1,862","1,826","1,929","1,756","1,919","1,895","2,044","1,982","2,150","2,071","2,269","2,157","2,327","2,219","2,198","2,110","2,183","2,078","2,276","2,209","2,352","2,206","2,445","2,196","2,389","2,266","2,433","2,270","2,302","2,213","2,465","2,221","2,381","2,266","2,557","2,501","2,647","2,486","2,814","2,673","2,962","2,699","2,605","2,808","2,570","2,806","2,964","2,889","3,028","2,903","3,153","2,966","3,116","2,890","3,047","2,677","2,776","2,635","2,886","2,625","2,721","2,654","2,735","2,496","2,813","2,654","2,838","2,649","2,847","2,728","2,911","2,922","3,017","2,803","3,103","2,910","3,011","2,944","2,909","2,849","3,118","2,812","3,047","2,927","2,941","3,134","3,338","3,340","3,186","3,306","3,325","3,312","3,152","3,301","3,280","3,406","3,219","3,275","3,499","3,432","3,067","3,072","2,995","3,050","2,767","2,916","2,870","2,879","2,635","2,646","2,451","2,533","2,339","2,425","2,275","2,391","2,196","2,393","1,975","2,172","1,879","2,083","1,973","2,006","1,725","1,735","1,646","1,772","1,568","1,617","1,449","1,668","1,446","1,596","1,375","1,566","1,297","1,449","1,102","1,263",999,"1,235",938,"1,081",839,992,789,894,698,853,676,838,633,791,504,725,502,727,447,653,383,588,331,588,294,448,275,395,234,430,252,368,176,264,154,242,121,217,114,157,71,155,74,84,42,73,32,57,28,40,20,32,24,17,11,13,4,17,8,6,2,6,8,16,0,0,0,"1,413","1,252","2,665",320,428,748,232,103,335,"188,737","189,370","378,107"
6012,38,จังหวัดบึงกาฬ,0,,0,,0,,"2,086","2,092","2,353","2,163","2,556","2,311","2,790","2,458","2,924","2,760","3,158","3,078","3,065","2,920","2,913","2,689","2,971","2,805","2,993","2,926","3,029","2,857","3,075","2,906","3,162","2,924","3,048","2,898","2,932","2,794","2,905","2,667","2,918","2,780","2,974","2,946","3,084","2,882","3,237","2,899","3,319","3,037","2,854","3,034","2,606","3,011","2,798","2,934","3,146","2,950","3,148","3,073","3,090","3,117","3,051","2,880","2,829","2,727","2,975","2,784","2,743","2,629","2,770","2,758","3,008","2,922","3,404","3,175","3,353","3,245","3,539","3,466","3,697","3,581","3,883","3,778","3,909","3,844","3,891","3,661","3,983","3,905","3,888","3,624","3,799","3,651","3,768","3,778","3,899","3,842","3,950","3,809","3,736","3,657","3,522","3,417","3,386","3,346","3,612","3,478","3,316","3,240","3,052","3,127","2,943","2,904","2,921","2,959","2,638","2,633","2,604","2,637","2,381","2,402","2,226","2,380","2,193","2,356","2,021","2,060","1,937","2,109","1,957","2,049","1,768","1,749","1,612","1,661","1,510","1,613","1,461","1,593","1,333","1,451","1,423","1,457","1,208","1,298","1,143","1,186","1,138","1,200",936,"1,069",769,856,804,866,664,795,623,768,571,745,530,654,458,644,472,588,397,517,329,453,261,438,253,326,231,358,217,325,158,242,147,212,141,179,117,177,92,109,59,79,36,71,28,49,38,44,20,27,25,36,17,20,14,16,11,11,11,11,14,21,0,0,0,"1,299","1,219","2,518",308,269,577,242,100,342,"212,806","210,226","423,032"
6012,39,จังหวัดหนองบัวลำภู,0,,0,,0,,"2,490","2,424","2,656","2,540","2,739","2,680","2,992","2,756","3,015","2,903","3,256","3,077","3,234","3,014","3,170","2,870","3,240","2,964","3,180","3,086","3,236","3,077","3,336","3,138","3,328","3,163","3,311","3,231","3,349","3,076","3,363","3,079","3,291","3,231","3,487","3,304","3,581","3,354","3,816","3,461","3,949","3,659","3,616","3,804","3,294","3,789","3,827","3,678","4,264","3,943","3,962","3,779","3,907","3,761","3,970","3,586","3,647","3,416","3,788","3,563","3,553","3,337","3,719","3,608","3,972","3,838","3,793","3,765","4,033","3,772","4,357","4,255","3,960","3,987","4,328","4,081","4,176","4,227","4,226","4,079","4,669","4,439","4,500","4,376","4,457","4,293","4,538","4,564","4,165","4,113","4,448","4,493","4,491","4,451","4,558","4,686","4,130","4,367","4,429","4,411","4,235","4,295","3,955","3,958","3,894","3,817","3,866","3,921","3,304","3,390","3,273","3,417","3,100","3,196","3,022","3,162","3,055","3,127","2,759","2,893","2,663","2,759","2,591","2,734","2,209","2,434","2,293","2,446","2,103","2,287","2,091","2,195","1,831","1,968","1,731","2,048","1,609","1,896","1,453","1,645","1,357","1,691","1,224","1,456","1,050","1,209","1,052","1,200",825,960,748,985,652,842,656,899,559,760,490,721,455,650,364,614,305,460,276,431,250,380,222,407,161,283,163,291,129,204,115,176,92,138,45,101,32,70,34,62,32,42,19,41,21,31,11,37,10,23,7,24,11,12,18,19,0,0,0,"2,054","1,941","3,995",327,110,437,410,226,636,"256,009","255,632","511,641"
6012,40,จังหวัดขอนแก่น,0,,0,,0,,"8,237","7,676","8,895","8,362","9,166","8,518","9,767","9,069","9,890","9,220","10,681","10,042","10,382","9,803","9,951","9,458","10,275","9,810","10,361","9,488","10,473","9,818","10,622","9,975","10,717","10,081","10,968","10,330","10,684","9,868","10,518","10,009","10,595","10,060","11,449","10,837","11,862","11,314","12,925","12,968","14,654","14,508","14,646","15,185","13,542","14,873","13,624","13,303","13,615","13,369","13,849","13,206","13,752","13,067","13,444","13,014","12,596","12,032","12,696","12,092","12,422","12,074","12,629","12,379","13,117","12,955","13,332","12,733","13,414","12,976","13,674","13,530","14,014","13,874","14,210","14,101","14,194","13,857","13,990","13,936","14,414","14,492","14,089","14,463","14,172","14,389","14,197","15,064","13,963","14,840","14,834","15,657","15,165","16,090","15,252","16,431","14,877","15,912","15,468","16,681","15,230","16,125","13,783","14,966","13,862","15,245","13,687","15,051","12,351","13,130","12,192","13,213","11,404","12,372","11,265","12,474","11,053","12,482","10,200","11,209","9,528","10,729","9,051","10,149","8,473","9,549","8,328","9,351","7,781","8,811","7,783","8,761","7,193","8,168","6,850","8,116","6,606","7,803","6,366","7,177","5,745","6,780","5,189","6,284","4,718","5,518","4,301","5,083","3,455","4,381","3,719","4,623","3,123","4,058","2,988","3,870","2,787","3,425","2,602","3,277","2,172","2,913","1,970","2,713","1,587","2,419","1,440","1,965","1,206","1,898","1,111","1,732",775,"1,408",754,"1,158",629,944,562,837,432,663,321,492,243,346,157,305,154,255,117,178,106,146,76,123,54,79,56,56,47,68,87,120,3,4,7,"4,391","2,986","7,377","1,860",629,"2,489","2,300","1,018","3,318","890,486","915,424","1,805,910"
6012,41,จังหวัดอุดรธานี,0,,0,,0,,"7,441","7,125","8,011","7,459","8,382","7,855","9,019","8,583","9,102","8,876","9,764","9,353","9,830","9,222","9,214","9,027","9,693","9,281","9,566","9,217","9,674","9,216","9,822","9,487","9,944","9,577","10,312","9,759","10,106","9,546","10,432","9,865","10,270","9,755","10,777","10,200","10,996","10,500","11,313","10,730","12,296","11,308","11,939","11,575","11,424","11,542","11,877","11,411","12,393","11,877","12,357","11,787","12,617","11,700","11,939","11,369","11,451","10,789","11,598","10,871","11,376","10,938","11,627","11,227","11,567","11,174","11,587","11,287","11,994","11,439","12,610","12,284","12,599","12,398","13,072","12,721","13,033","13,085","12,553","12,524","14,006","13,974","13,769","13,878","13,699","13,461","13,984","13,968","13,432","13,540","13,515","13,676","13,453","13,939","13,623","14,345","12,975","13,422","13,344","14,171","12,582","13,219","11,815","12,510","11,651","12,260","11,458","12,248","10,308","10,458","10,163","10,734","9,573","10,047","9,104","9,885","9,251","9,795","8,198","9,022","7,895","8,744","7,108","8,169","7,002","7,928","6,581","7,426","6,134","6,881","5,691","6,665","5,438","6,223","5,150","6,089","4,789","5,674","4,544","5,315","4,385","5,075","3,673","4,433","3,125","3,885","3,231","3,872","2,369","3,236","2,512","3,241","2,210","2,842","1,939","2,601","1,703","2,423","1,608","2,363","1,476","2,111","1,225","1,783","1,032","1,491",914,"1,259",814,"1,269",725,"1,192",533,875,505,730,395,600,368,577,248,404,193,288,117,234,91,180,103,135,69,111,61,111,36,75,38,56,48,47,24,40,45,68,0,0,0,"12,116","10,300","22,416","2,815","1,090","3,905","1,319",613,"1,932","787,877","795,215","1,583,092"
6012,42,จังหวัดเลย,0,,0,,0,,"3,330","3,129","3,290","3,244","3,481","3,298","3,723","3,399","3,889","3,530","4,203","3,882","3,897","3,805","3,740","3,614","3,974","3,686","3,768","3,659","3,924","3,807","3,981","3,756","3,924","3,808","4,033","3,895","3,962","3,711","3,761","3,538","3,682","3,663","3,975","3,664","4,063","3,727","4,281","3,926","4,534","3,995","4,308","4,329","4,179","4,309","4,345","4,260","4,632","4,440","4,535","4,531","4,760","4,532","4,646","4,467","4,495","4,378","4,333","4,215","4,637","4,210","4,503","4,260","4,810","4,606","4,585","4,425","4,737","4,446","5,113","4,869","4,994","4,731","5,032","4,763","5,047","4,906","4,865","4,714","5,191","5,054","5,200","5,113","4,834","4,830","5,232","5,266","5,160","5,100","5,017","4,916","5,211","5,330","5,380","5,436","5,373","5,358","5,544","5,519","5,339","5,224","5,096","5,262","5,151","5,306","4,909","4,997","4,792","4,944","4,582","4,467","4,221","4,440","4,353","4,340","4,270","4,239","3,826","4,100","3,794","3,958","3,655","3,730","3,413","3,460","3,111","3,057","2,837","2,923","2,775","2,890","2,707","2,754","2,554","2,608","2,359","2,401","2,100","2,212","2,006","2,157","1,825","1,899","1,637","1,803","1,673","1,731","1,343","1,490","1,461","1,504","1,143","1,269","1,007","1,219","1,031","1,195",966,"1,098",807,956,749,817,651,843,560,691,498,703,496,664,351,531,358,494,292,386,285,334,208,276,143,211,103,146,85,131,72,89,60,89,53,69,42,46,23,34,19,24,16,21,30,39,0,0,0,"2,463","2,033","4,496","1,503","2,405","3,908",676,316,992,"322,592","319,074","641,666"
6012,43,จังหวัดหนองคาย,0,,0,,0,,"2,463","2,310","2,524","2,480","2,674","2,546","2,928","2,756","2,986","2,771","3,218","3,025","3,134","3,032","3,081","2,882","3,117","2,839","3,173","2,923","3,189","3,067","3,229","3,168","3,280","3,077","3,366","3,243","3,215","3,155","3,387","3,178","3,358","3,245","3,671","3,441","3,662","3,510","3,972","3,738","4,102","3,852","3,684","4,025","3,579","3,898","3,682","3,740","3,917","3,750","3,986","3,736","3,823","3,775","3,775","3,508","3,447","3,371","3,375","3,301","3,573","3,350","3,531","3,177","3,580","3,369","3,652","3,465","3,706","3,587","4,068","3,880","4,111","4,050","4,358","4,155","4,439","4,267","4,298","4,156","4,425","4,441","4,533","4,383","4,301","4,285","4,540","4,452","4,506","4,566","4,704","4,673","4,537","4,698","4,492","4,495","4,302","4,394","4,504","4,732","4,135","4,152","4,072","4,124","4,025","4,047","3,784","3,883","3,594","3,698","3,468","3,577","3,365","3,512","3,196","3,376","3,212","3,498","2,794","3,003","2,695","2,958","2,530","2,573","2,278","2,531","2,195","2,450","2,002","2,352","1,894","2,216","1,672","2,004","1,693","1,978","1,631","1,835","1,478","1,734","1,412","1,643","1,209","1,430","1,074","1,270","1,055","1,220",910,"1,140",845,"1,162",789,"1,000",686,915,658,895,635,880,589,760,483,655,454,624,403,492,335,501,327,480,272,391,235,306,187,248,160,220,134,181,95,130,80,92,69,78,78,68,41,69,51,63,36,38,20,40,27,24,30,26,37,31,1,0,1,"3,771","3,289","7,060","1,260","1,687","2,947",665,437,"1,102","259,983","261,903","521,886"
6012,44,จังหวัดมหาสารคาม,0,,0,,0,,"4,309","3,876","4,442","4,261","4,581","4,371","4,867","4,584","5,054","4,701","5,288","5,111","5,351","4,993","5,108","4,911","5,213","5,061","5,376","5,008","5,485","5,137","5,335","5,118","5,484","5,212","5,525","5,434","5,573","5,158","5,527","5,205","5,682","5,356","5,932","5,667","6,402","6,407","7,739","8,536","8,093","9,094","7,493","10,108","7,001","8,994","7,315","7,518","7,343","7,235","7,244","7,045","7,405","7,128","7,134","6,808","6,532","6,266","6,420","6,133","6,488","6,199","6,600","6,206","6,466","6,267","6,730","6,337","6,750","6,455","7,128","6,830","7,230","7,089","7,519","7,301","7,552","7,332","7,548","7,358","7,843","7,749","7,858","7,758","8,214","8,142","8,516","8,538","8,416","8,559","8,627","8,652","8,490","9,012","8,720","9,075","8,324","8,882","8,433","8,758","8,191","8,804","7,428","7,688","7,588","7,681","7,420","7,760","6,560","6,659","6,426","6,945","5,942","6,491","5,954","6,410","5,819","6,235","5,179","5,684","5,359","5,795","4,828","5,139","4,472","4,878","4,266","4,904","4,226","4,882","4,209","4,763","3,900","4,520","3,741","4,454","3,765","4,371","3,235","4,008","3,176","3,830","2,880","3,521","2,472","3,177","2,461","2,980","1,906","2,441","1,884","2,327","1,659","2,173","1,406","2,069","1,223","1,824","1,194","1,767",909,"1,414",823,"1,282",736,"1,143",627,"1,082",569,972,463,831,359,631,336,535,223,441,211,349,178,285,105,180,94,149,62,108,38,92,37,63,35,58,17,34,9,24,15,28,7,20,12,19,0,0,0,"3,189","2,570","5,759",337,196,533,932,654,"1,586","472,797","490,275","963,072"
6012,45,จังหวัดร้อยเอ็ด,0,,0,,0,,"5,778","5,443","6,209","5,782","6,412","6,026","6,698","6,596","6,936","6,522","7,426","6,988","7,413","6,966","7,065","6,612","7,244","6,856","7,187","6,944","7,386","7,242","7,567","6,947","7,654","7,226","7,880","7,173","7,582","7,214","7,724","7,273","7,905","7,379","8,479","8,025","8,996","8,146","9,522","8,427","9,961","8,804","9,726","9,053","9,530","9,312","10,026","9,537","10,057","9,686","10,389","9,668","10,139","9,661","10,033","9,446","9,305","8,860","9,008","8,369","9,156","8,699","9,644","9,039","9,793","9,258","9,820","9,141","9,974","9,228","10,159","9,716","10,311","9,704","10,815","10,020","10,734","10,200","10,466","10,069","10,915","10,648","10,692","10,982","10,955","11,078","11,969","11,986","11,843","11,815","11,917","12,125","12,117","12,502","11,833","11,919","11,427","11,895","11,656","12,145","10,714","11,259","10,235","10,714","10,028","10,406","9,952","10,555","8,970","9,408","8,540","9,033","8,182","8,660","7,923","8,465","7,850","8,432","7,027","7,668","7,165","8,138","6,748","7,266","5,971","6,721","5,920","6,563","5,612","6,164","5,547","6,332","5,181","5,978","5,082","5,776","5,025","5,937","4,549","5,228","4,239","5,251","3,806","4,711","3,585","4,438","3,076","3,881","2,611","3,545","2,707","3,442","2,209","2,936","2,022","2,742","1,800","2,595","1,647","2,403","1,252","2,021","1,195","1,939","1,019","1,586",956,"1,483",842,"1,435",725,"1,244",503,922,416,791,340,584,318,579,208,417,159,312,124,232,83,155,71,126,54,115,49,83,21,46,17,35,20,24,16,13,18,33,0,0,0,"3,541","2,571","6,112",620,295,915,"1,425",523,"1,948","651,348","656,563","1,307,911"
6012,46,จังหวัดกาฬสินธุ์,0,,0,,0,,"4,639","4,198","4,809","4,480","4,932","4,816","5,406","5,094","5,440","5,148","5,926","5,583","5,716","5,400","5,717","5,394","5,694","5,435","5,830","5,477","5,984","5,771","5,978","5,614","5,924","5,727","6,087","5,769","5,879","5,630","5,854","5,481","5,936","5,619","6,429","6,057","6,626","6,229","6,537","6,030","7,201","6,330","6,341","6,574","5,947","6,608","6,949","6,903","7,445","7,250","7,732","7,434","7,730","7,323","7,481","7,135","7,380","6,865","7,410","7,104","7,327","6,867","7,497","6,902","7,652","7,220","7,620","7,328","7,677","7,201","7,960","7,458","7,841","7,563","7,972","7,579","8,005","7,632","7,739","7,357","8,337","8,144","8,288","8,286","8,219","8,307","8,672","8,899","8,842","9,119","8,870","9,048","9,002","9,187","9,168","9,549","8,954","9,170","9,136","9,570","8,347","8,543","8,139","8,354","7,973","8,171","7,437","7,808","6,877","7,084","6,766","6,955","6,070","6,637","6,044","6,583","5,777","6,111","5,343","5,905","5,233","5,460","4,694","5,102","4,595","5,002","4,274","4,885","3,997","4,619","3,738","4,474","3,648","4,266","3,493","4,203","3,448","4,112","3,186","3,722","2,871","3,554","2,645","3,149","2,380","2,840","2,242","2,762","1,898","2,400","1,746","2,290","1,551","2,053","1,309","1,743","1,204","1,765","1,100","1,707",894,"1,477",765,"1,277",680,"1,069",593,976,535,886,483,909,415,689,317,556,258,412,212,384,177,301,127,239,91,179,73,105,60,85,45,72,28,64,27,52,17,32,10,18,17,16,13,34,0,0,0,"3,127","2,854","5,981",499,196,695,545,230,775,"489,770","496,235","986,005"
