ปีเดือน,รหัสจังหวัด,ชื่อจังหวัด,รหัสสำนักทะเบียน,ชื่อสำนักทะเบียน,รหัสตำบล,ชื่อตำบล,รหัสหมู่บ้าน,ชื่อหมู่บ้าน,ชาย < 1 ปี,หญิง < 1 ปี,ชาย 1 ปี,หญิง 1 ปี,ชาย 2 ปี,หญิง 2 ปี,ชาย 3 ปี,หญิง 3 ปี,ชาย 4 ปี,หญิง 4 ปี,ชาย 5 ปี,หญิง 5 ปี,ชาย 6 ปี,หญิง 6 ปี,ชาย 7 ปี,หญิง 7 ปี,ชาย 8 ปี,หญิง 8 ปี,ชาย 9 ปี,หญิง 9 ปี,ชาย 10 ปี,หญิง 10 ปี,ชาย 11 ปี,หญิง 11 ปี,ชาย 12 ปี,หญิง 12 ปี,ชาย 13 ปี,หญิง 13 ปี,ชาย 14 ปี,หญิง 14 ปี,ชาย 15 ปี,หญิง 15 ปี,ชาย 16 ปี,หญิง 16 ปี,ชาย 17 ปี,หญิง 17 ปี,ชาย 18 ปี,หญิง 18 ปี,ชาย 19 ปี,หญิง 19 ปี,ชาย 20 ปี,หญิง 20 ปี,ชาย 21 ปี,หญิง 21 ปี,ชาย 22 ปี,หญิง 22 ปี,ชาย 23 ปี,หญิง 23 ปี,ชาย 24 ปี,หญิง 24 ปี,ชาย 25 ปี,หญิง 25 ปี,ชาย 26 ปี,หญิง 26 ปี,ชาย 27 ปี,หญิง 27 ปี,ชาย 28 ปี,หญิง 28 ปี,ชาย 29 ปี,หญิง 29 ปี,ชาย 30 ปี,หญิง 30 ปี,ชาย 31 ปี,หญิง 31 ปี,ชาย 32 ปี,หญิง 32 ปี,ชาย 33 ปี,หญิง 33 ปี,ชาย 34 ปี,หญิง 34 ปี,ชาย 35 ปี,หญิง 35 ปี,ชาย 36 ปี,หญิง 36 ปี,ชาย 37 ปี,หญิง 37 ปี,ชาย 38 ปี,หญิง 38 ปี,ชาย 39 ปี,หญิง 39 ปี,ชาย 40 ปี,หญิง 40 ปี,ชาย 41 ปี,หญิง 41 ปี,ชาย 42 ปี,หญิง 42 ปี,ชาย 43 ปี,หญิง 43 ปี,ชาย 44 ปี,หญิง 44 ปี,ชาย 45 ปี,หญิง 45 ปี,ชาย 46 ปี,หญิง 46 ปี,ชาย 47 ปี,หญิง 47 ปี,ชาย 48 ปี,หญิง 48 ปี,ชาย 49 ปี,หญิง 49 ปี,ชาย 50 ปี,หญิง 50 ปี,ชาย 51 ปี,หญิง 51 ปี,ชาย 52 ปี,หญิง 52 ปี,ชาย 53 ปี,หญิง 53 ปี,ชาย 54 ปี,หญิง 54 ปี,ชาย 55 ปี,หญิง 55 ปี,ชาย 56 ปี,หญิง 56 ปี,ชาย 57 ปี,หญิง 57 ปี,ชาย 58 ปี,หญิง 58 ปี,ชาย 59 ปี,หญิง 59 ปี,ชาย 60 ปี,หญิง 60 ปี,ชาย 61 ปี,หญิง 61 ปี,ชาย 62 ปี,หญิง 62 ปี,ชาย 63 ปี,หญิง 63 ปี,ชาย 64 ปี,หญิง 64 ปี,ชาย 65 ปี,หญิง 65 ปี,ชาย 66 ปี,หญิง 66 ปี,ชาย 67 ปี,หญิง 67 ปี,ชาย 68 ปี,หญิง 68 ปี,ชาย 69 ปี,หญิง 69 ปี,ชาย 70 ปี,หญิง 70 ปี,ชาย 71 ปี,หญิง 71 ปี,ชาย 72 ปี,หญิง 72 ปี,ชาย 73 ปี,หญิง 73 ปี,ชาย 74 ปี,หญิง 74 ปี,ชาย 75 ปี,หญิง 75 ปี,ชาย 76 ปี,หญิง 76 ปี,ชาย 77 ปี,หญิง 77 ปี,ชาย 78 ปี,หญิง 78 ปี,ชาย 79 ปี,หญิง 79 ปี,ชาย 80 ปี,หญิง 80 ปี,ชาย 81 ปี,หญิง 81 ปี,ชาย 82 ปี,หญิง 82 ปี,ชาย 83 ปี,หญิง 83 ปี,ชาย 84 ปี,หญิง 84 ปี,ชาย 85 ปี,หญิง 85 ปี,ชาย 86 ปี,หญิง 86 ปี,ชาย 87 ปี,หญิง 87 ปี,ชาย 88 ปี,หญิง 88 ปี,ชาย 89 ปี,หญิง 89 ปี,ชาย 90 ปี,หญิง 90 ปี,ชาย 91 ปี,หญิง 91 ปี,ชาย 92 ปี,หญิง 92 ปี,ชาย 93 ปี,หญิง 93 ปี,ชาย 94 ปี,หญิง 94 ปี,ชาย 95 ปี,หญิง 95 ปี,ชาย 96 ปี,หญิง 96 ปี,ชาย 97 ปี,หญิง 97 ปี,ชาย 98 ปี,หญิง 98 ปี,ชาย 99 ปี,หญิง 99 ปี,ชาย 100 ปี,หญิง 100 ปี,ชาย > 100 ปี,หญิง > 100 ปี,ชายเกิดปีจันทรคติ,หญิงเกิดปีจันทรคติ,ผลรวมประชากรที่เกิดปีจันทรคติ,จำนวนประชากรชายที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรหญิงที่มีชื่ออยู่ในทะเบียนบ้านกลาง,ผลรวมประชากรที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรชายที่มิใช่สัญชาติไทย,จำนวนประชากรหญิงที่มิใช่สัญชาติไทย,ผลรวมประชากรที่มิใช่สัญชาติไทย,จำนวนประชากรชายที่อยู่ระหว่างการย้าย,จำนวนประชากรหญิงที่อยู่ระหว่างการย้าย,ผลรวมประชากรที่อยู่ระหว่างการย้าย,จำนวนประชากรชายทั้งหมด,จำนวนประชากรหญิงทั้งหมด,ผลรวมประชากรทั้งหมด
5812,47,จังหวัดสกลนคร,0,,0,,0,,"5,913","5,689","6,531","6,374","7,043","6,477","7,486","7,136","7,293","7,054","7,122","6,946","7,293","7,020","7,456","7,192","7,607","7,204","7,843","7,227","7,871","7,589","7,955","7,524","7,742","7,297","7,588","7,498","7,587","7,300","8,264","7,765","8,513","7,850","8,466","8,329","9,034","8,325","9,036","8,564","8,934","8,444","7,850","8,196","7,758","8,347","8,703","8,496","8,989","8,687","8,855","8,488","7,797","7,451","7,811","7,458","7,935","7,753","8,350","7,927","8,829","8,505","9,553","9,177","9,565","9,267","9,954","9,564","10,147","9,432","10,302","9,682","10,073","9,822","9,481","8,865","10,012","9,609","10,455","9,992","10,232","10,014","10,604","10,205","10,418","10,298","10,298","9,938","10,427","10,182","10,200","10,296","9,890","9,879","10,222","10,278","8,985","8,977","8,699","8,827","8,511","8,831","8,340","8,414","7,454","7,749","7,465","7,726","7,035","7,274","6,628","7,375","6,679","7,152","5,674","6,267","5,729","6,205","5,526","6,156","5,348","5,846","4,506","5,220","4,257","4,978","4,139","4,538","4,222","4,704","3,882","4,563","3,572","4,229","3,122","3,667","3,022","3,555","2,668","3,281","2,468","2,848","2,437","2,891","2,037","2,449","1,913","2,354","1,711","2,232","1,457","1,889","1,400","1,720","1,336","1,757","1,113","1,610","1,050","1,489",725,"1,077",687,"1,044",662,"1,079",651,949,518,782,423,599,330,523,319,477,247,375,182,309,130,213,105,146,92,139,79,110,68,109,56,57,45,59,21,36,22,44,20,24,12,25,50,65,0,0,0,"4,267","3,400","7,667",422,343,765,"1,028",535,"1,563","570,833","571,904","1,142,737"
5812,48,จังหวัดนครพนม,0,,0,,0,,"3,625","3,415","4,145","3,866","4,321","4,098","4,712","4,491","4,620","4,378","4,500","4,229","4,626","4,527","4,714","4,473","4,837","4,636","4,863","4,785","4,980","4,745","4,968","4,760","4,759","4,708","5,056","4,623","5,003","4,781","5,207","5,119","5,487","5,201","5,639","5,365","5,591","5,518","5,725","5,301","5,422","5,240","5,062","5,168","4,772","5,258","5,269","5,225","5,362","5,238","5,099","5,169","4,768","4,614","5,102","4,793","5,116","4,848","5,168","4,914","5,535","5,111","5,872","5,642","5,962","5,756","6,274","5,826","5,990","5,749","6,415","5,937","6,585","6,028","6,286","5,765","6,459","6,231","6,709","6,365","6,510","6,166","6,652","6,458","6,507","6,226","6,562","6,186","6,283","6,230","6,249","6,125","6,078","6,081","6,264","6,255","5,409","5,349","5,251","5,456","4,798","4,892","4,943","5,071","4,810","4,822","4,668","4,653","4,148","4,350","4,113","4,411","4,002","4,221","3,506","3,843","3,492","3,744","3,329","3,595","3,174","3,610","2,782","3,143","2,703","3,156","2,579","3,033","2,710","3,091","2,495","2,903","2,311","2,764","2,080","2,549","1,951","2,208","1,821","2,202","1,608","2,006","1,589","1,941","1,350","1,712","1,182","1,526","1,133","1,445","1,024","1,331",917,"1,213",894,"1,250",739,"1,047",633,"1,026",616,"1,028",530,778,465,813,472,712,355,659,321,492,279,394,249,425,190,283,142,261,127,167,95,122,85,117,43,80,47,80,38,63,25,31,34,36,17,26,20,23,13,15,38,45,0,1,1,"1,549","1,364","2,913",704,907,"1,611",695,288,983,"357,003","358,396","715,399"
5812,49,จังหวัดมุกดาหาร,0,,0,,0,,"1,871","1,763","1,969","1,992","2,055","1,943","2,381","2,197","2,149","2,089","2,117","1,956","2,146","2,080","2,237","2,115","2,291","2,158","2,344","2,182","2,242","2,204","2,214","2,265","2,241","2,089","2,191","2,141","2,223","2,090","2,415","2,310","2,494","2,400","2,663","2,515","2,747","2,661","2,831","2,597","2,854","2,531","2,213","2,476","2,212","2,463","2,567","2,591","2,564","2,480","2,423","2,455","2,454","2,365","2,512","2,382","2,617","2,493","2,715","2,600","3,059","2,859","3,020","2,953","2,991","2,901","2,902","2,855","2,864","2,733","2,989","2,950","3,115","2,926","2,947","2,818","3,033","3,023","3,037","2,835","2,956","2,873","3,160","3,021","3,252","2,975","3,099","2,992","3,049","3,021","2,993","2,927","2,995","2,936","3,179","2,975","2,856","2,871","2,784","2,608","2,511","2,450","2,443","2,511","2,363","2,479","2,281","2,244","2,081","2,275","1,952","2,137","1,939","2,128","1,742","1,855","1,749","1,740","1,691","1,787","1,520","1,700","1,406","1,428","1,396","1,469","1,311","1,368","1,249","1,324","1,251","1,336","1,163","1,185","1,048","1,145",869,985,832,991,738,864,733,835,682,771,555,647,574,700,493,643,475,657,451,583,366,471,319,466,359,504,242,409,263,371,222,381,221,329,178,235,155,192,125,217,96,156,84,128,55,72,48,62,40,48,29,52,28,40,20,33,14,16,15,8,11,13,9,9,6,8,31,34,0,0,0,"1,883","1,770","3,653",617,689,"1,306",228,122,350,"174,394","173,707","348,101"
5812,50,จังหวัดเชียงใหม่,0,,0,,0,,"7,955","7,552","8,424","7,870","8,463","8,026","8,618","8,316","8,413","7,883","8,122","7,728","8,307","7,865","8,409","7,800","8,651","8,035","8,885","8,015","8,704","8,380","9,172","8,663","9,073","8,577","8,847","8,462","8,868","8,255","8,982","8,752","8,762","8,515","10,080","9,512","11,267","11,403","12,085","12,299","11,827","12,024","11,771","11,776","12,172","11,765","12,054","12,141","12,314","12,438","11,996","11,550","11,333","11,245","11,149","11,244","11,065","11,187","11,733","11,534","12,059","11,890","12,245","12,164","12,363","12,360","12,245","12,157","12,265","12,586","12,428","12,404","12,401","12,561","11,606","11,934","11,386","11,739","10,959","11,328","10,227","10,965","10,179","11,116","10,345","11,203","10,678","11,619","10,261","11,463","10,285","11,641","10,356","12,225","10,289","12,499","10,976","12,812","11,158","13,691","11,758","14,316","12,475","14,858","12,341","14,416","12,528","14,839","12,029","14,225","12,381","14,620","12,815","14,991","11,956","14,123","11,656","13,723","11,048","13,119","10,488","11,902","10,076","11,732","9,169","10,849","8,299","9,760","7,527","8,702","7,030","8,167","6,875","7,813","5,956","6,608","5,228","5,808","4,360","5,046","3,575","3,870","3,537","3,711","3,295","3,653","3,291","3,742","3,148","3,717","2,772","3,345","2,884","3,447","2,769","3,454","2,631","3,378","2,418","3,153","2,261","2,966","2,330","2,841","2,138","2,858","2,021","2,736","1,791","2,299","1,463","1,943","1,224","1,677","1,024","1,482",915,"1,227",723,"1,062",608,744,403,606,335,447,255,364,215,291,191,300,120,169,90,108,78,104,59,102,57,59,268,266,1,2,3,"10,005","8,942","18,947","61,426","58,816","120,242","1,884","1,163","3,047","840,412","887,830","1,728,242"
5812,51,จังหวัดลำพูน,0,,0,,0,,"1,630","1,630","1,788","1,722","1,839","1,785","1,899","1,856","1,813","1,776","1,826","1,717","1,861","1,629","1,819","1,772","1,892","1,714","1,985","1,873","1,977","1,865","1,990","1,834","1,971","1,854","1,976","1,937","1,845","1,830","1,918","1,910","1,929","1,867","2,274","2,206","2,619","2,470","2,728","2,412","2,626","2,427","2,296","2,532","2,378","2,622","2,886","2,846","3,011","2,996","2,896","2,847","2,837","2,756","2,794","2,697","2,720","2,717","2,906","2,943","3,055","3,015","3,048","3,004","3,108","3,102","3,049","3,157","2,868","2,917","3,089","3,064","2,864","2,913","2,900","3,043","2,906","2,929","2,693","2,854","2,539","2,730","2,701","2,687","2,630","2,951","2,901","3,112","2,717","2,956","2,702","3,098","2,852","3,120","3,022","3,351","3,114","3,541","3,143","3,800","3,432","4,006","3,574","4,081","3,529","4,034","3,732","4,208","3,355","3,737","3,325","4,045","3,545","4,049","3,311","3,785","3,256","3,812","3,157","3,617","2,975","3,446","2,819","3,149","2,514","2,974","2,383","2,748","2,121","2,409","1,997","2,342","1,979","2,343","1,722","1,984","1,427","1,607","1,166","1,361","1,117","1,219","1,135","1,233","1,038","1,168","1,099","1,224","1,010","1,086",765,922,830,932,870,933,816,961,745,880,691,855,594,796,604,737,542,727,427,621,359,492,320,446,284,387,238,320,192,288,113,213,82,130,95,113,51,100,36,75,35,57,22,36,15,32,19,20,15,9,3,8,16,20,0,0,0,"1,488","1,458","2,946",745,667,"1,412",342,195,537,"196,902","209,483","406,385"
5812,52,จังหวัดลำปาง,0,,0,,0,,"2,634","2,492","2,889","2,777","2,932","2,880","3,251","3,101","3,040","2,964","3,095","2,837","3,121","2,955","3,120","2,986","3,240","3,180","3,383","3,151","3,568","3,275","3,523","3,394","3,459","3,196","3,492","3,493","3,529","3,359","3,652","3,659","3,920","3,731","4,548","4,221","5,117","5,010","5,516","5,104","5,375","5,067","5,009","5,054","5,155","5,087","5,793","5,630","5,890","5,518","5,522","5,264","5,400","5,128","5,451","5,187","5,154","5,187","5,303","5,100","5,294","5,027","5,311","4,992","5,206","5,127","5,065","4,973","5,091","4,826","4,985","5,021","4,956","5,035","4,866","4,847","5,210","5,236","5,029","5,174","5,160","5,044","5,277","5,516","5,221","5,476","5,654","6,146","5,796","6,259","5,891","6,401","5,791","6,496","6,031","6,730","6,114","6,894","6,312","7,104","6,588","7,212","6,997","7,627","6,753","7,424","6,463","7,364","6,631","6,979","6,807","7,231","6,391","7,051","6,336","6,881","5,921","6,270","5,770","6,215","5,471","5,815","5,242","5,614","4,662","4,981","4,293","4,903","3,897","4,318","3,975","4,162","3,499","3,879","3,160","3,543","2,853","3,051","2,348","2,498","2,123","2,364","2,096","2,319","1,917","2,165","1,922","2,182","1,847","2,143","1,650","1,871","1,644","2,041","1,607","2,065","1,500","1,867","1,336","1,716","1,263","1,703","1,205","1,563","1,136","1,572","1,066","1,444",841,"1,168",738,"1,057",534,913,469,721,394,616,315,477,215,387,181,266,122,223,107,174,80,134,78,103,51,81,36,52,30,53,24,29,14,16,36,51,0,0,0,"3,134","2,900","6,034","1,289","1,210","2,499",635,348,983,"369,033","383,323","752,356"
5812,53,จังหวัดอุตรดิตถ์,0,,0,,0,,"1,831","1,678","2,098","1,994","2,210","2,018","2,396","2,245","2,313","2,177","2,285","2,236","2,442","2,194","2,395","2,244","2,541","2,455","2,658","2,331","2,688","2,509","2,680","2,596","2,761","2,457","2,569","2,435","2,573","2,420","2,822","2,639","2,941","2,744","3,113","2,929","3,272","3,100","3,244","2,935","3,123","2,867","3,065","2,850","2,984","2,961","3,172","3,048","3,165","2,941","3,055","3,062","3,023","2,874","2,854","2,826","2,870","2,769","3,032","2,936","3,104","2,784","2,915","3,013","3,085","2,993","3,181","3,090","3,402","3,270","3,330","3,306","3,446","3,308","3,308","3,394","3,580","3,564","3,606","3,634","3,638","3,745","3,720","3,838","3,780","3,825","3,770","3,807","3,858","4,067","3,726","3,817","3,722","3,933","3,671","4,083","3,673","3,871","3,730","4,123","3,782","4,221","3,776","4,198","3,527","4,066","3,615","3,830","3,476","3,784","3,459","3,952","3,485","3,676","3,074","3,455","3,047","3,287","2,760","3,148","2,567","2,854","2,640","3,084","2,595","2,810","2,462","2,741","2,325","2,598","2,193","2,552","2,041","2,364","1,772","2,020","1,576","1,885","1,440","1,681","1,300","1,623","1,288","1,466","1,201","1,356","1,214","1,437","1,122","1,455",966,"1,232",944,"1,284",921,"1,258",834,"1,108",786,"1,153",781,974,657,995,618,928,545,790,441,687,342,549,325,576,282,431,210,330,139,252,126,225,98,168,72,136,52,93,60,76,31,56,24,50,20,39,17,28,10,15,10,21,27,37,2,1,3,"1,557","1,188","2,745",383,591,974,368,214,582,"225,805","233,963","459,768"
5812,54,จังหวัดแพร่,0,,0,,0,,"1,680","1,556","1,730","1,698","1,789","1,748","1,973","1,918","1,972","1,910","1,975","1,854","1,998","1,887","2,090","1,933","2,174","2,005","2,051","2,011","2,220","2,025","2,223","2,129","2,236","2,035","2,179","2,046","2,161","2,142","2,311","2,261","2,438","2,246","2,668","2,500","3,034","3,069","3,118","2,949","3,065","3,018","2,977","3,077","2,978","3,106","3,280","3,201","3,329","3,143","3,297","3,076","3,200","3,047","3,091","3,028","3,032","2,989","3,144","2,976","3,220","3,029","3,090","2,979","3,354","3,244","3,367","3,291","3,461","3,169","3,140","3,089","3,190","3,111","3,136","3,107","3,321","3,315","3,134","2,993","2,977","3,183","3,170","3,324","3,316","3,438","3,285","3,557","3,541","3,686","3,580","3,895","3,648","4,090","3,664","4,232","3,826","4,201","3,823","4,342","3,962","4,520","4,104","4,602","3,868","4,368","3,996","4,433","3,748","4,273","3,718","4,190","3,627","4,155","3,469","3,946","3,429","3,887","3,402","3,858","3,172","3,749","3,037","3,357","2,786","3,165","2,587","3,034","2,320","2,735","2,344","2,586","2,039","2,503","1,840","2,212","1,674","2,130","1,427","1,786","1,399","1,723","1,345","1,659","1,235","1,553","1,233","1,572","1,163","1,472",980,"1,322",893,"1,309",837,"1,218",836,"1,198",691,"1,074",617,961,573,875,427,804,456,742,387,553,303,494,239,380,209,328,181,256,115,206,93,161,76,96,56,77,36,62,17,41,26,34,17,18,12,12,12,19,5,8,4,10,7,20,0,0,0,"1,159","1,013","2,172",272,207,479,226,180,406,"219,342","233,004","452,346"
5812,55,จังหวัดน่าน,0,,0,,0,,"2,198","1,999","2,425","2,265","2,450","2,410","2,587","2,518","2,538","2,365","2,413","2,411","2,592","2,331","2,615","2,365","2,604","2,497","2,661","2,540","2,645","2,435","2,726","2,520","2,555","2,454","2,536","2,405","2,635","2,412","2,807","2,642","2,855","2,738","3,224","3,101","3,470","3,293","3,738","3,478","3,565","3,214","3,515","3,233","3,552","3,262","3,705","3,536","3,696","3,570","3,662","3,493","3,604","3,519","3,507","3,290","3,646","3,395","3,646","3,263","3,717","3,461","3,592","3,391","3,917","3,508","3,787","3,597","3,690","3,362","3,591","3,310","3,484","3,283","3,402","3,279","3,710","3,474","3,388","3,334","3,397","3,361","3,414","3,427","3,391","3,399","3,523","3,383","3,503","3,529","3,611","3,739","3,828","4,274","4,281","4,397","4,150","4,211","4,308","4,530","4,487","4,574","4,302","4,398","4,204","4,181","4,257","4,157","3,853","3,982","3,926","3,870","3,673","3,663","3,509","3,631","3,514","3,605","3,390","3,533","3,218","3,296","2,935","2,987","2,555","2,681","2,460","2,465","2,231","2,197","2,048","2,048","1,800","1,808","1,655","1,732","1,451","1,550","1,371","1,359","1,298","1,394","1,266","1,426","1,153","1,276","1,202","1,245","1,065","1,192",899,"1,024",934,"1,063",975,"1,153",825,913,649,902,593,812,592,801,594,750,526,692,446,564,375,447,287,386,271,315,182,240,147,213,93,145,70,109,63,106,53,83,67,87,27,42,13,33,18,26,7,16,6,13,3,6,18,29,0,1,1,737,680,"1,417",727,961,"1,688",206,171,377,"241,282","238,236","479,518"
5812,56,จังหวัดพะเยา,0,,0,,0,,"1,786","1,765","2,068","1,855","2,120","2,014","2,187","2,140","2,232","2,087","2,125","2,033","2,299","1,954","2,227","2,059","2,294","2,156","2,277","2,227","2,338","2,186","2,402","2,360","2,263","2,201","2,296","2,206","2,456","2,276","2,520","2,490","2,672","2,541","2,981","2,871","3,382","3,242","3,701","4,020","3,738","4,200","4,091","4,210","3,997","4,162","3,803","3,657","3,739","3,582","3,543","3,402","3,316","3,124","3,265","3,074","3,176","3,202","3,383","3,280","3,530","3,457","3,534","3,299","3,520","3,379","3,723","3,470","3,354","3,428","3,495","3,420","3,397","3,222","3,218","3,134","3,480","3,542","3,542","3,389","3,446","3,301","3,407","3,459","3,453","3,664","3,609","3,874","3,510","3,914","3,433","4,055","3,480","4,191","3,719","4,417","3,794","4,623","3,940","4,587","4,098","4,936","4,166","4,678","4,270","4,860","4,238","4,728","3,916","4,405","4,251","4,583","3,954","4,508","3,573","4,001","3,543","4,007","3,467","3,776","3,481","3,795","3,124","3,407","2,839","3,140","2,758","3,030","2,530","2,710","2,418","2,519","2,215","2,460","1,790","1,969","1,578","1,661","1,383","1,473","1,107","1,265","1,179","1,359","1,104","1,142","1,006","1,163",973,"1,082",888,"1,070",833,994,964,"1,122",837,981,742,904,653,828,635,797,528,767,505,660,415,543,341,468,279,391,258,357,184,278,122,219,92,170,70,125,50,80,42,67,30,38,28,36,21,26,7,18,5,13,4,13,6,13,16,26,1,0,1,"1,913","1,795","3,708",759,854,"1,613",342,142,484,"235,792","246,853","482,645"
5812,57,จังหวัดเชียงราย,0,,0,,0,,"5,741","5,471","6,311","5,906","6,575","6,199","6,942","6,491","6,718","6,280","6,375","6,157","6,481","5,989","6,403","6,041","6,528","6,124","6,457","6,173","6,424","6,313","6,590","6,270","6,579","6,160","6,658","6,160","6,623","6,443","7,012","6,756","7,073","6,604","7,709","7,347","8,283","8,065","8,815","8,394","8,705","8,619","7,961","8,468","8,096","8,647","8,848","8,791","9,160","9,064","8,831","8,598","8,432","8,248","7,978","7,866","8,150","7,818","8,306","7,832","8,076","7,918","8,539","8,292","8,801","8,638","9,238","8,806","9,145","8,943","9,112","8,584","8,493","8,449","8,285","8,120","8,497","8,308","8,278","8,431","8,231","8,166","8,290","8,215","8,172","8,347","8,439","8,869","7,982","8,935","8,181","9,016","8,054","9,455","8,528","9,734","8,587","9,941","8,633","10,119","9,265","10,725","9,296","10,732","9,218","10,559","9,440","10,601","8,845","9,910","9,265","10,386","8,853","9,707","8,167","9,065","8,294","9,297","8,177","9,026","8,123","8,934","7,116","7,558","6,230","7,118","6,011","6,628","5,319","5,613","5,402","5,869","4,799","5,040","4,002","4,407","3,689","3,716","2,983","3,346","2,704","2,877","2,725","3,019","2,459","2,606","2,292","2,593","2,220","2,522","2,080","2,346","1,987","2,288","2,053","2,427","1,758","2,042","1,505","1,810","1,446","1,932","1,427","1,695","1,265","1,707","1,214","1,613",995,"1,245",771,"1,102",645,896,612,792,431,618,357,504,309,377,180,277,183,223,121,196,118,165,118,130,60,89,59,72,50,54,53,55,32,36,124,135,1,0,1,"5,113","4,808","9,921","54,043","62,212","116,255",864,477,"1,341","625,193","652,757","1,277,950"
5812,58,จังหวัดแม่ฮ่องสอน,0,,0,,0,,"1,645","1,475","1,642","1,643","1,706","1,670","1,757","1,681","1,757","1,583","1,736","1,587","1,638","1,609","1,683","1,613","1,809","1,670","1,832","1,677","1,882","1,731","1,907","1,860","1,809","1,807","1,865","1,700","1,943","1,769","1,897","1,751","1,857","1,645","1,898","1,844","2,020","1,976","2,016","1,901","2,004","1,880","2,015","1,913","2,086","1,881","1,990","1,877","2,079","1,938","2,005","2,040","1,932","1,844","1,952","1,801","1,941","1,787","2,066","1,843","2,040","1,865","1,998","1,864","1,998","1,741","1,914","1,796","1,865","1,724","1,848","1,678","1,744","1,567","1,713","1,585","1,576","1,563","1,602","1,498","1,543","1,505","1,530","1,515","1,536","1,529","1,487","1,429","1,483","1,437","1,518","1,455","1,528","1,549","1,438","1,454","1,446","1,492","1,577","1,595","1,502","1,447","1,436","1,408","1,358","1,359","1,313","1,382","1,311","1,333","1,252","1,260","1,260","1,122","1,177","1,113","1,017","1,020",992,967,933,882,895,"1,010",926,960,883,984,766,815,716,730,713,655,618,603,560,610,542,507,494,515,411,399,451,461,436,391,438,414,452,466,419,313,337,337,356,404,281,300,325,434,240,243,252,278,211,229,194,209,222,261,139,129,114,121,126,150,96,124,139,127,48,45,51,50,32,33,32,35,54,50,21,29,15,18,27,22,12,18,19,24,62,64,2,3,5,"1,041",886,"1,927","21,950","21,224","43,174",347,185,532,"139,769","133,995","273,764"
5812,60,จังหวัดนครสวรรค์,0,,0,,0,,"4,801","4,569","5,391","5,076","5,634","5,198","6,104","5,795","6,057","5,665","5,815","5,656","6,011","5,639","6,169","5,629","6,253","5,931","6,258","5,983","6,209","5,935","6,319","5,814","6,044","5,628","5,996","5,843","6,111","5,739","6,546","6,261","6,398","6,057","6,920","6,442","7,444","7,053","7,572","7,081","7,773","7,024","7,332","6,923","7,731","7,267","7,641","7,503","7,720","7,419","7,735","7,551","7,408","7,030","7,002","6,678","6,863","6,461","7,279","6,827","7,434","7,161","7,478","7,250","7,753","7,633","8,076","8,126","7,696","7,632","7,963","7,742","7,848","7,742","7,472","7,340","8,029","7,986","8,227","8,258","8,113","8,157","7,886","8,142","7,775","7,940","7,722","8,211","8,239","8,759","8,085","8,755","7,998","8,722","8,628","9,260","8,512","9,332","8,051","9,116","8,748","9,631","8,881","10,303","7,996","8,549","7,781","8,435","7,687","8,488","7,374","8,467","7,089","8,031","6,532","7,570","6,138","7,324","5,600","6,376","5,043","5,778","5,772","6,815","5,041","6,060","5,230","6,035","4,826","5,840","4,670","5,659","4,543","5,531","3,750","4,632","3,471","4,295","3,158","3,919","2,885","3,556","2,623","3,144","2,578","3,123","2,405","3,067","2,638","3,503","2,151","2,913","2,303","3,074","2,214","2,952","1,888","2,734","1,756","2,594","1,670","2,352","1,501","2,127","1,425","1,970","1,118","1,617",910,"1,509",796,"1,279",694,"1,180",591,964,525,879,393,664,296,507,246,455,222,320,156,249,108,176,92,157,77,127,73,68,47,105,56,76,47,64,236,309,2,2,4,"10,756","9,489","20,245",834,535,"1,369","1,519",741,"2,260","524,682","547,260","1,071,942"
5812,61,จังหวัดอุทัยธานี,0,,0,,0,,"1,684","1,582","1,715","1,723","1,918","1,754","1,975","1,895","1,982","1,819","1,780","1,822","1,980","1,833","2,052","1,879","2,124","1,970","2,126","1,947","1,992","1,966","2,088","1,925","2,077","1,856","1,976","1,865","2,005","1,821","2,135","1,915","2,117","1,877","2,241","2,132","2,445","2,319","2,469","2,164","2,417","2,208","2,052","2,089","2,071","2,153","2,308","2,298","2,361","2,365","2,352","2,296","2,209","2,161","2,036","2,087","2,325","2,119","2,336","2,146","2,386","2,244","2,411","2,320","2,527","2,434","2,405","2,546","2,493","2,364","2,350","2,373","2,534","2,464","2,357","2,344","2,634","2,640","2,545","2,527","2,521","2,493","2,587","2,663","2,454","2,519","2,600","2,590","2,602","2,682","2,655","2,710","2,584","2,653","2,609","2,726","2,569","2,801","2,451","2,691","2,743","2,839","2,553","2,886","2,308","2,520","2,199","2,475","2,217","2,336","2,161","2,322","2,099","2,338","1,895","2,242","1,859","2,180","1,774","2,036","1,657","2,000","1,678","1,971","1,576","1,854","1,578","1,933","1,553","1,818","1,409","1,605","1,446","1,671","1,207","1,397","1,086","1,231","1,079","1,244",939,"1,110",908,"1,080",854,986,853,"1,058",897,"1,147",688,925,724,931,692,872,624,844,547,851,518,716,442,619,396,618,319,514,291,461,225,407,233,361,203,294,170,273,121,190,85,169,69,143,53,103,37,111,29,73,28,57,17,37,12,20,11,19,8,21,4,11,23,41,0,0,0,"1,376","1,285","2,661",208,224,432,256,108,364,"162,559","168,347","330,906"
