ปีเดือน,รหัสจังหวัด,ชื่อจังหวัด,รหัสสำนักทะเบียน,ชื่อสำนักทะเบียน,รหัสตำบล,ชื่อตำบล,รหัสหมู่บ้าน,ชื่อหมู่บ้าน,ชาย < 1 ปี,หญิง < 1 ปี,ชาย 1 ปี,หญิง 1 ปี,ชาย 2 ปี,หญิง 2 ปี,ชาย 3 ปี,หญิง 3 ปี,ชาย 4 ปี,หญิง 4 ปี,ชาย 5 ปี,หญิง 5 ปี,ชาย 6 ปี,หญิง 6 ปี,ชาย 7 ปี,หญิง 7 ปี,ชาย 8 ปี,หญิง 8 ปี,ชาย 9 ปี,หญิง 9 ปี,ชาย 10 ปี,หญิง 10 ปี,ชาย 11 ปี,หญิง 11 ปี,ชาย 12 ปี,หญิง 12 ปี,ชาย 13 ปี,หญิง 13 ปี,ชาย 14 ปี,หญิง 14 ปี,ชาย 15 ปี,หญิง 15 ปี,ชาย 16 ปี,หญิง 16 ปี,ชาย 17 ปี,หญิง 17 ปี,ชาย 18 ปี,หญิง 18 ปี,ชาย 19 ปี,หญิง 19 ปี,ชาย 20 ปี,หญิง 20 ปี,ชาย 21 ปี,หญิง 21 ปี,ชาย 22 ปี,หญิง 22 ปี,ชาย 23 ปี,หญิง 23 ปี,ชาย 24 ปี,หญิง 24 ปี,ชาย 25 ปี,หญิง 25 ปี,ชาย 26 ปี,หญิง 26 ปี,ชาย 27 ปี,หญิง 27 ปี,ชาย 28 ปี,หญิง 28 ปี,ชาย 29 ปี,หญิง 29 ปี,ชาย 30 ปี,หญิง 30 ปี,ชาย 31 ปี,หญิง 31 ปี,ชาย 32 ปี,หญิง 32 ปี,ชาย 33 ปี,หญิง 33 ปี,ชาย 34 ปี,หญิง 34 ปี,ชาย 35 ปี,หญิง 35 ปี,ชาย 36 ปี,หญิง 36 ปี,ชาย 37 ปี,หญิง 37 ปี,ชาย 38 ปี,หญิง 38 ปี,ชาย 39 ปี,หญิง 39 ปี,ชาย 40 ปี,หญิง 40 ปี,ชาย 41 ปี,หญิง 41 ปี,ชาย 42 ปี,หญิง 42 ปี,ชาย 43 ปี,หญิง 43 ปี,ชาย 44 ปี,หญิง 44 ปี,ชาย 45 ปี,หญิง 45 ปี,ชาย 46 ปี,หญิง 46 ปี,ชาย 47 ปี,หญิง 47 ปี,ชาย 48 ปี,หญิง 48 ปี,ชาย 49 ปี,หญิง 49 ปี,ชาย 50 ปี,หญิง 50 ปี,ชาย 51 ปี,หญิง 51 ปี,ชาย 52 ปี,หญิง 52 ปี,ชาย 53 ปี,หญิง 53 ปี,ชาย 54 ปี,หญิง 54 ปี,ชาย 55 ปี,หญิง 55 ปี,ชาย 56 ปี,หญิง 56 ปี,ชาย 57 ปี,หญิง 57 ปี,ชาย 58 ปี,หญิง 58 ปี,ชาย 59 ปี,หญิง 59 ปี,ชาย 60 ปี,หญิง 60 ปี,ชาย 61 ปี,หญิง 61 ปี,ชาย 62 ปี,หญิง 62 ปี,ชาย 63 ปี,หญิง 63 ปี,ชาย 64 ปี,หญิง 64 ปี,ชาย 65 ปี,หญิง 65 ปี,ชาย 66 ปี,หญิง 66 ปี,ชาย 67 ปี,หญิง 67 ปี,ชาย 68 ปี,หญิง 68 ปี,ชาย 69 ปี,หญิง 69 ปี,ชาย 70 ปี,หญิง 70 ปี,ชาย 71 ปี,หญิง 71 ปี,ชาย 72 ปี,หญิง 72 ปี,ชาย 73 ปี,หญิง 73 ปี,ชาย 74 ปี,หญิง 74 ปี,ชาย 75 ปี,หญิง 75 ปี,ชาย 76 ปี,หญิง 76 ปี,ชาย 77 ปี,หญิง 77 ปี,ชาย 78 ปี,หญิง 78 ปี,ชาย 79 ปี,หญิง 79 ปี,ชาย 80 ปี,หญิง 80 ปี,ชาย 81 ปี,หญิง 81 ปี,ชาย 82 ปี,หญิง 82 ปี,ชาย 83 ปี,หญิง 83 ปี,ชาย 84 ปี,หญิง 84 ปี,ชาย 85 ปี,หญิง 85 ปี,ชาย 86 ปี,หญิง 86 ปี,ชาย 87 ปี,หญิง 87 ปี,ชาย 88 ปี,หญิง 88 ปี,ชาย 89 ปี,หญิง 89 ปี,ชาย 90 ปี,หญิง 90 ปี,ชาย 91 ปี,หญิง 91 ปี,ชาย 92 ปี,หญิง 92 ปี,ชาย 93 ปี,หญิง 93 ปี,ชาย 94 ปี,หญิง 94 ปี,ชาย 95 ปี,หญิง 95 ปี,ชาย 96 ปี,หญิง 96 ปี,ชาย 97 ปี,หญิง 97 ปี,ชาย 98 ปี,หญิง 98 ปี,ชาย 99 ปี,หญิง 99 ปี,ชาย 100 ปี,หญิง 100 ปี,ชาย > 100 ปี,หญิง > 100 ปี,ชายเกิดปีจันทรคติ,หญิงเกิดปีจันทรคติ,ผลรวมประชากรที่เกิดปีจันทรคติ,จำนวนประชากรชายที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรหญิงที่มีชื่ออยู่ในทะเบียนบ้านกลาง,ผลรวมประชากรที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรชายที่มิใช่สัญชาติไทย,จำนวนประชากรหญิงที่มิใช่สัญชาติไทย,ผลรวมประชากรที่มิใช่สัญชาติไทย,จำนวนประชากรชายที่อยู่ระหว่างการย้าย,จำนวนประชากรหญิงที่อยู่ระหว่างการย้าย,ผลรวมประชากรที่อยู่ระหว่างการย้าย,จำนวนประชากรชายทั้งหมด,จำนวนประชากรหญิงทั้งหมด,ผลรวมประชากรทั้งหมด
6112,34,จังหวัดอุบลราชธานี,0,,0,,0,,"9,213","8,602","9,999","9,408","10,190","9,690","10,318","10,090","10,977","10,539","11,323","10,798","12,288","11,601","12,240","11,483","11,852","11,162","12,107","11,431","12,111","11,608","12,333","11,585","12,238","11,529","12,500","11,818","12,783","12,032","12,441","11,845","12,868","11,898","12,896","12,101","13,271","12,709","13,866","13,263","14,538","13,608","13,788","14,211","14,089","14,692","14,705","14,610","14,804","14,245","14,930","14,312","14,919","14,472","14,699","14,107","14,330","13,691","14,040","13,350","14,084","13,270","13,638","12,829","13,664","12,740","13,982","13,332","13,898","13,373","14,262","13,451","14,986","14,237","14,617","13,826","15,532","14,620","15,644","14,835","14,495","14,013","15,082","14,600","14,806","14,625","15,422","15,083","16,136","16,244","15,273","15,236","15,426","15,718","15,562","15,614","15,382","15,314","14,686","15,034","15,844","15,952","13,796","14,198","13,472","13,727","12,644","12,934","12,467","12,891","11,752","12,195","10,986","11,300","10,533","11,179","10,513","11,087","10,071","10,331","8,950","9,500","8,436","9,382","7,917","8,711","7,470","8,005","7,138","8,001","6,748","7,589","6,648","7,333","6,383","7,258","6,236","6,993","5,828","6,715","5,386","6,327","4,639","5,309","4,002","4,646","3,591","4,274","3,479","4,088","3,116","3,764","3,081","3,829","2,817","3,605","2,573","3,299","2,520","3,228","2,107","2,868","1,760","2,632","1,614","2,317","1,368","2,035","1,291","1,834","1,167","1,829","1,119","1,659",791,"1,348",743,"1,060",574,844,500,758,385,640,254,442,196,347,169,245,117,181,89,145,74,104,74,102,44,56,31,42,74,114,0,0,0,"9,705","7,587","17,292","3,134","4,145","7,279","2,117","1,314","3,431","937,766","936,782","1,874,548"
6112,35,จังหวัดยโสธร,0,,0,,0,,"2,169","2,092","2,444","2,286","2,615","2,412","2,634","2,570","2,890","2,592","2,976","2,790","3,122","3,026","3,054","2,970","2,961","2,844","2,946","2,907","3,152","2,915","3,120","2,938","3,116","2,940","3,023","2,927","3,265","3,070","3,228","2,925","3,378","2,946","3,338","3,123","3,613","3,264","3,628","3,210","4,008","3,361","3,850","3,757","4,006","3,949","4,112","3,854","4,131","3,687","4,141","3,871","4,045","3,736","4,126","4,058","4,060","3,713","3,782","3,441","3,824","3,506","3,795","3,516","3,847","3,549","4,041","3,707","4,059","3,786","4,137","3,831","4,141","3,882","4,175","3,946","4,362","4,070","4,361","4,096","4,064","4,051","4,559","4,265","4,555","4,543","4,679","4,544","4,965","4,866","4,871","4,787","4,812","4,928","4,923","5,093","4,754","5,077","4,748","4,927","5,002","5,209","4,417","4,586","4,273","4,471","4,036","4,273","3,959","4,052","3,844","3,962","3,525","3,683","3,379","3,564","3,403","3,655","3,279","3,519","2,987","3,312","2,992","3,169","2,808","3,071","2,534","2,681","2,326","2,488","2,221","2,549","2,125","2,304","2,034","2,363","1,953","2,314","1,972","2,106","1,701","2,017","1,644","2,025","1,532","1,789","1,297","1,585","1,217","1,516","1,071","1,343","1,067","1,341",932,"1,129",786,"1,115",794,"1,045",639,927,550,802,467,750,388,662,360,563,368,504,297,465,215,359,191,286,123,218,113,197,102,164,72,99,48,76,39,60,24,42,17,37,12,34,9,22,4,15,4,10,16,29,0,1,1,"1,206","1,055","2,261",168,135,303,558,132,690,"269,705","269,024","538,729"
6112,36,จังหวัดชัยภูมิ,0,,0,,0,,"4,916","4,784","5,550","5,249","5,659","5,349","5,850","5,572","6,165","5,896","6,334","6,093","6,893","6,499","6,709","6,391","6,552","6,190","6,835","6,450","6,737","6,340","6,998","6,602","6,874","6,367","6,901","6,566","7,030","6,617","6,880","6,454","6,860","6,488","6,959","6,456","7,262","6,827","7,248","6,592","7,753","7,331","6,917","7,832","6,951","7,917","8,045","7,683","8,216","7,766","8,310","8,111","8,545","8,129","8,554","8,069","8,306","7,740","7,865","7,510","7,659","7,083","7,373","7,324","8,116","7,521","8,202","7,890","8,223","7,870","8,085","7,830","8,281","8,177","8,611","8,373","8,639","8,466","8,736","8,412","8,510","8,309","9,091","8,974","8,713","8,587","8,862","8,759","9,336","9,561","9,064","9,347","9,509","9,946","9,959","10,181","9,603","9,967","9,164","9,697","9,605","10,185","9,335","9,931","8,994","9,259","8,969","9,403","8,739","9,314","7,719","7,912","7,649","8,104","7,541","7,877","7,481","8,310","6,926","7,608","6,290","6,941","6,285","6,886","5,901","6,377","5,682","6,231","5,370","5,983","4,904","5,467","4,977","5,507","4,578","5,313","4,330","5,012","4,365","4,845","3,883","4,549","3,593","4,210","3,323","3,924","2,615","3,323","2,567","3,110","2,171","2,757","2,171","2,801","1,939","2,559","1,926","2,614","1,685","2,336","1,647","2,136","1,426","2,029","1,225","1,806","1,101","1,566",936,"1,377",800,"1,314",762,"1,144",524,893,463,765,393,658,313,505,266,433,153,302,132,229,92,190,84,139,67,105,40,70,35,73,28,48,22,39,64,90,0,0,0,"5,938","5,529","11,467",686,295,981,814,316,"1,130","563,934","574,843","1,138,777"
6112,37,จังหวัดอำนาจเจริญ,0,,0,,0,,"1,778","1,608","1,953","1,925","1,960","1,756","1,943","1,901","2,047","1,962","2,158","2,073","2,271","2,158","2,329","2,214","2,197","2,124","2,177","2,076","2,271","2,202","2,351","2,199","2,437","2,187","2,373","2,264","2,429","2,274","2,299","2,215","2,471","2,215","2,391","2,268","2,546","2,492","2,616","2,435","2,790","2,666","2,425","2,698","2,572","2,839","2,893","2,871","3,021","2,905","3,028","2,876","3,137","2,960","3,090","2,876","3,035","2,665","2,750","2,608","2,874","2,588","2,696","2,644","2,720","2,481","2,799","2,626","2,799","2,625","2,820","2,714","2,911","2,899","3,010","2,795","3,072","2,898","2,998","2,929","2,896","2,842","3,107","2,799","3,033","2,924","2,927","3,122","3,316","3,350","3,165","3,294","3,305","3,312","3,139","3,302","3,251","3,406","3,208","3,270","3,481","3,435","3,051","3,061","2,973","3,045","2,737","2,919","2,845","2,868","2,604","2,641","2,421","2,514","2,319","2,414","2,259","2,381","2,181","2,376","1,953","2,155","1,849","2,068","1,935","1,981","1,700","1,728","1,616","1,753","1,527","1,594","1,413","1,644","1,427","1,583","1,336","1,550","1,269","1,430","1,058","1,245",967,"1,201",901,"1,053",808,955,759,868,666,830,641,826,597,765,482,693,472,697,425,631,354,557,308,549,270,415,248,361,200,394,231,338,148,234,132,217,108,198,97,135,63,133,59,74,31,61,28,45,19,31,18,25,22,16,11,9,3,12,8,5,8,16,0,0,0,"1,425","1,260","2,685",325,425,750,198,105,303,"188,770","189,851","378,621"
6112,38,จังหวัดบึงกาฬ,0,,0,,0,,"2,136","1,976","2,183","2,177","2,368","2,198","2,569","2,296","2,769","2,468","2,924","2,764","3,170","3,082","3,068","2,926","2,910","2,691","2,968","2,809","2,982","2,923","3,019","2,852","3,077","2,918","3,130","2,911","3,035","2,890","2,923","2,791","2,890","2,666","2,923","2,770","2,954","2,926","3,027","2,765","3,228","2,892","2,715","3,022","2,675","3,036","2,973","3,067","2,904","2,948","3,147","2,935","3,154","3,062","3,092","3,077","3,047","2,846","2,815","2,700","2,949","2,754","2,711","2,612","2,725","2,736","3,000","2,909","3,382","3,157","3,316","3,225","3,526","3,442","3,682","3,569","3,849","3,765","3,887","3,810","3,875","3,664","3,964","3,899","3,852","3,632","3,797","3,634","3,764","3,773","3,895","3,825","3,927","3,818","3,701","3,647","3,491","3,417","3,372","3,338","3,569","3,466","3,299","3,233","3,021","3,116","2,930","2,901","2,903","2,950","2,621","2,623","2,583","2,627","2,360","2,398","2,204","2,376","2,163","2,337","1,989","2,047","1,910","2,086","1,926","2,019","1,742","1,727","1,580","1,652","1,490","1,591","1,420","1,581","1,293","1,434","1,387","1,433","1,174","1,264","1,115","1,168","1,102","1,169",895,"1,042",744,837,769,834,636,768,594,747,544,728,497,626,422,619,441,555,364,491,308,424,244,417,222,301,213,329,193,308,135,226,132,187,126,161,101,163,82,93,51,66,32,65,25,41,32,38,18,21,23,30,13,16,11,13,9,11,22,30,0,0,0,"1,304","1,228","2,532",329,282,611,179,104,283,"212,931","211,009","423,940"
6112,39,จังหวัดหนองบัวลำภู,0,,0,,0,,"2,378","2,226","2,616","2,552","2,672","2,570","2,736","2,676","2,979","2,721","3,031","2,901","3,239","3,070","3,228","3,022","3,158","2,866","3,237","2,970","3,176","3,070","3,223","3,062","3,329","3,110","3,315","3,151","3,314","3,225","3,344","3,059","3,345","3,083","3,290","3,226","3,457","3,242","3,542","3,250","3,819","3,457","3,175","3,653","3,516","3,808","3,793","3,849","3,882","3,707","4,258","3,909","3,941","3,752","3,877","3,736","3,950","3,559","3,605","3,372","3,772","3,552","3,519","3,310","3,691","3,559","3,945","3,806","3,778","3,746","3,984","3,758","4,334","4,239","3,941","3,973","4,291","4,077","4,142","4,215","4,183","4,085","4,650","4,429","4,462","4,356","4,438","4,285","4,516","4,571","4,114","4,101","4,425","4,504","4,493","4,455","4,533","4,669","4,102","4,363","4,422","4,391","4,212","4,283","3,918","3,938","3,854","3,801","3,839","3,902","3,285","3,371","3,242","3,391","3,062","3,180","2,988","3,147","3,024","3,107","2,728","2,871","2,610","2,746","2,542","2,712","2,179","2,416","2,252","2,419","2,060","2,257","2,037","2,156","1,779","1,951","1,694","2,018","1,567","1,856","1,409","1,615","1,304","1,662","1,165","1,418","1,002","1,184","1,016","1,166",785,926,713,957,620,801,617,853,522,730,451,672,419,618,344,571,281,423,243,389,220,353,199,365,140,264,143,253,109,182,104,158,80,122,39,86,32,58,29,52,28,39,14,33,16,25,9,30,9,21,7,21,28,26,0,0,0,"2,077","1,950","4,027",373,120,493,363,212,575,"255,942","256,175","512,117"
6112,40,จังหวัดขอนแก่น,0,,0,,0,,"7,748","7,205","8,668","8,085","8,933","8,402","9,191","8,491","9,752","9,044","9,890","9,261","10,686","10,099","10,376","9,777","9,938","9,500","10,258","9,811","10,353","9,504","10,468","9,826","10,584","9,944","10,701","10,069","10,963","10,311","10,717","9,864","10,484","10,046","10,603","10,058","11,482","11,041","11,932","11,572","12,997","12,930","13,672","14,478","14,001","14,907","13,947","14,298","13,680","13,020","13,568","13,321","13,808","13,123","13,655","13,006","13,363","12,962","12,534","11,982","12,607","12,020","12,322","12,010","12,575","12,284","13,045","12,861","13,253","12,666","13,347","12,931","13,633","13,498","13,901","13,834","14,116","14,068","14,088","13,858","13,894","13,932","14,317","14,457","14,053","14,443","14,062","14,331","14,105","15,066","13,862","14,798","14,697","15,630","15,056","16,068","15,135","16,409","14,795","15,862","15,357","16,649","15,072","16,062","13,692","14,915","13,722","15,196","13,565","15,011","12,214","13,058","12,067","13,156","11,271","12,342","11,126","12,399","10,892","12,406","10,048","11,133","9,376","10,646","8,918","10,069","8,328","9,480","8,178","9,254","7,634","8,711","7,627","8,674","7,052","8,065","6,689","8,032","6,439","7,687","6,196","7,034","5,564","6,636","5,025","6,155","4,548","5,373","4,123","4,923","3,296","4,242","3,528","4,488","2,974","3,897","2,827","3,706","2,604","3,283","2,424","3,125","2,037","2,768","1,814","2,536","1,459","2,254","1,306","1,813","1,089","1,716",994,"1,571",698,"1,267",654,"1,029",536,825,486,743,373,584,278,427,206,283,129,250,136,211,110,151,91,119,65,102,51,68,49,50,128,172,3,4,7,"4,488","3,024","7,512","1,974",647,"2,621","2,160","1,006","3,166","889,505","916,390","1,805,895"
6112,41,จังหวัดอุดรธานี,0,,0,,0,,"6,972","6,748","7,861","7,519","8,098","7,517","8,413","7,951","8,998","8,586","9,139","8,897","9,760","9,398","9,867","9,233","9,236","9,015","9,709","9,308","9,559","9,216","9,660","9,211","9,805","9,477","9,955","9,544","10,295","9,767","10,099","9,547","10,426","9,873","10,260","9,772","10,710","10,112","10,887","10,261","11,288","10,726","11,502","11,302","11,713","11,633","12,049","11,593","11,903","11,407","12,388","11,838","12,322","11,723","12,541","11,612","11,864","11,283","11,398","10,741","11,495","10,811","11,340","10,867","11,536","11,179","11,497","11,110","11,511","11,252","11,886","11,375","12,510","12,252","12,526","12,364","12,986","12,704","12,948","13,051","12,489","12,497","13,901","13,979","13,678","13,852","13,596","13,470","13,908","13,961","13,365","13,506","13,451","13,646","13,360","13,905","13,514","14,334","12,896","13,404","13,282","14,147","12,506","13,175","11,736","12,469","11,581","12,220","11,378","12,178","10,191","10,402","10,067","10,671","9,445","10,011","9,002","9,834","9,105","9,728","8,079","8,970","7,796","8,677","7,001","8,093","6,879","7,861","6,462","7,355","6,014","6,794","5,571","6,552","5,301","6,123","5,021","6,000","4,662","5,584","4,398","5,222","4,246","4,970","3,526","4,316","3,005","3,762","3,093","3,759","2,249","3,119","2,399","3,142","2,082","2,738","1,810","2,494","1,586","2,303","1,491","2,238","1,357","1,977","1,117","1,662",951,"1,390",828,"1,170",727,"1,152",647,"1,084",462,793,440,652,345,537,321,512,216,337,171,251,99,197,76,141,84,115,64,90,53,101,33,66,33,42,45,39,61,97,0,0,0,"12,389","10,577","22,966","2,942","1,121","4,063","1,203",629,"1,832","788,698","797,968","1,586,666"
6112,42,จังหวัดเลย,0,,0,,0,,"3,169","2,890","3,469","3,248","3,327","3,266","3,495","3,297","3,689","3,401","3,865","3,528","4,186","3,894","3,883","3,795","3,726","3,624","3,970","3,669","3,751","3,676","3,933","3,802","3,977","3,750","3,910","3,785","4,017","3,876","3,946","3,704","3,753","3,538","3,677","3,667","3,938","3,634","4,006","3,579","4,289","3,925","4,194","3,990","4,177","4,353","4,373","4,387","4,364","4,275","4,638","4,429","4,540","4,505","4,762","4,492","4,641","4,444","4,471","4,345","4,321","4,192","4,628","4,170","4,501","4,232","4,790","4,596","4,560","4,387","4,712","4,449","5,066","4,875","4,979","4,740","5,036","4,752","5,024","4,915","4,837","4,698","5,190","5,015","5,169","5,096","4,820","4,812","5,202","5,263","5,147","5,086","4,989","4,910","5,172","5,325","5,348","5,433","5,343","5,348","5,510","5,510","5,307","5,226","5,082","5,249","5,117","5,282","4,873","4,985","4,774","4,909","4,545","4,455","4,194","4,422","4,311","4,319","4,222","4,208","3,772","4,078","3,736","3,921","3,591","3,688","3,353","3,426","3,070","3,021","2,768","2,890","2,724","2,848","2,647","2,726","2,506","2,567","2,305","2,362","2,046","2,164","1,967","2,120","1,774","1,860","1,573","1,756","1,600","1,682","1,292","1,444","1,399","1,463","1,097","1,227",960,"1,177",968,"1,149",895,"1,056",751,909,709,761,604,789,524,630,448,641,446,621,323,472,314,436,253,346,251,291,180,243,118,174,81,130,65,101,55,65,49,72,41,56,36,36,17,26,13,18,40,45,0,0,0,"2,468","2,039","4,507","1,513","2,395","3,908",649,329,978,"322,896","319,877","642,773"
6112,43,จังหวัดหนองคาย,0,,0,,0,,"2,256","2,190","2,625","2,418","2,543","2,497","2,677","2,523","2,953","2,750","2,980","2,786","3,213","3,030","3,132","3,037","3,083","2,899","3,123","2,844","3,166","2,942","3,192","3,072","3,230","3,174","3,254","3,044","3,365","3,241","3,215","3,154","3,392","3,183","3,362","3,248","3,643","3,386","3,618","3,375","3,959","3,744","3,429","3,840","3,560","3,985","3,907","3,863","3,741","3,741","3,892","3,735","3,964","3,729","3,804","3,737","3,763","3,491","3,431","3,334","3,358","3,297","3,550","3,318","3,512","3,172","3,546","3,356","3,625","3,455","3,672","3,565","4,052","3,867","4,076","4,030","4,341","4,147","4,395","4,261","4,277","4,153","4,391","4,418","4,531","4,365","4,280","4,290","4,508","4,445","4,499","4,544","4,662","4,663","4,486","4,679","4,482","4,498","4,260","4,392","4,481","4,719","4,106","4,144","4,026","4,120","3,990","4,046","3,729","3,875","3,566","3,663","3,445","3,571","3,356","3,497","3,168","3,354","3,174","3,472","2,755","2,983","2,658","2,943","2,513","2,540","2,247","2,511","2,154","2,417","1,956","2,317","1,853","2,172","1,636","1,959","1,647","1,955","1,576","1,803","1,434","1,693","1,364","1,608","1,170","1,404","1,034","1,236","1,019","1,185",861,"1,100",802,"1,123",742,965,653,891,615,844,598,830,551,717,442,620,419,583,373,453,310,459,290,440,252,350,218,267,170,226,145,192,115,156,84,114,70,75,63,67,71,59,32,57,47,53,33,36,19,36,26,24,62,50,1,0,1,"3,815","3,321","7,136","1,284","1,706","2,990",578,422,"1,000","259,773","262,330","522,103"
6112,44,จังหวัดมหาสารคาม,0,,0,,0,,"3,972","3,731","4,523","4,101","4,457","4,286","4,579","4,367","4,862","4,572","5,045","4,709","5,252","5,106","5,340","4,997","5,096","4,930","5,192","5,063","5,371","5,003","5,481","5,127","5,329","5,111","5,474","5,186","5,518","5,434","5,571","5,169","5,516","5,210","5,681","5,353","6,260","6,358","7,393","8,606","7,702","8,483","6,946","8,941","7,264","9,309","7,312","7,717","7,190","7,056","7,241","7,082","7,172","6,948","7,338","7,071","7,072","6,738","6,472","6,212","6,368","6,058","6,436","6,164","6,531","6,173","6,432","6,182","6,643","6,287","6,721","6,403","7,056","6,771","7,170","7,052","7,465","7,272","7,518","7,267","7,538","7,317","7,797","7,724","7,797","7,742","8,192","8,121","8,450","8,537","8,348","8,558","8,589","8,624","8,437","9,004","8,651","9,050","8,250","8,853","8,378","8,736","8,118","8,785","7,358","7,661","7,543","7,661","7,353","7,738","6,483","6,646","6,368","6,928","5,881","6,463","5,883","6,381","5,770","6,188","5,124","5,650","5,315","5,755","4,753","5,108","4,401","4,830","4,192","4,852","4,138","4,834","4,113","4,708","3,815","4,454","3,633","4,372","3,658","4,297","3,140","3,916","3,085","3,728","2,783","3,435","2,362","3,098","2,344","2,887","1,806","2,355","1,786","2,241","1,579","2,079","1,326","1,964","1,136","1,742","1,116","1,651",852,"1,320",759,"1,207",660,"1,059",574,995,505,886,413,754,315,562,284,467,189,385,184,289,146,244,89,144,81,121,44,85,31,80,30,55,30,45,14,25,6,20,14,22,18,24,0,0,0,"3,249","2,604","5,853",383,201,584,920,635,"1,555","472,540","490,507","963,047"
6112,45,จังหวัดร้อยเอ็ด,0,,0,,0,,"5,476","5,283","6,080","5,748","6,234","5,820","6,412","5,976","6,685","6,588","6,916","6,521","7,418","6,998","7,413","6,956","7,061","6,606","7,234","6,857","7,178","6,921","7,334","7,237","7,552","6,906","7,651","7,192","7,861","7,168","7,574","7,200","7,732","7,255","7,907","7,382","8,405","7,762","8,740","7,642","9,466","8,459","9,036","8,820","9,703","9,296","10,096","9,672","10,084","9,595","10,041","9,645","10,361","9,619","10,087","9,582","9,965","9,333","9,225","8,771","8,939","8,310","9,102","8,619","9,554","8,981","9,725","9,182","9,732","9,060","9,888","9,152","10,080","9,657","10,259","9,639","10,702","9,986","10,619","10,175","10,385","10,016","10,835","10,618","10,650","10,940","10,890","11,043","11,894","11,983","11,772","11,797","11,831","12,103","12,081","12,492","11,756","11,910","11,367","11,870","11,578","12,127","10,609","11,221","10,141","10,679","9,935","10,403","9,882","10,516","8,871","9,383","8,463","8,985","8,100","8,609","7,814","8,420","7,756","8,362","6,949","7,626","7,066","8,067","6,661","7,226","5,873","6,665","5,797","6,494","5,511","6,093","5,446","6,266","5,060","5,923","4,970","5,673","4,895","5,845","4,407","5,144","4,093","5,138","3,668","4,594","3,465","4,314","2,975","3,758","2,502","3,431","2,567","3,336","2,100","2,820","1,898","2,628","1,688","2,477","1,529","2,273","1,163","1,892","1,106","1,826",939,"1,454",875,"1,350",752,"1,308",637,"1,126",443,827,358,700,294,501,273,489,165,353,139,260,113,193,73,119,65,103,44,97,40,64,18,33,15,31,16,18,33,37,0,0,0,"3,563","2,576","6,139",682,317,999,"1,121",511,"1,632","650,184","657,024","1,307,208"
6112,46,จังหวัดกาฬสินธุ์,0,,0,,0,,"4,161","4,037","4,839","4,382","4,834","4,526","4,930","4,819","5,399","5,062","5,416","5,133","5,927","5,569","5,687","5,415","5,734","5,404","5,688","5,405","5,837","5,479","5,969","5,763","5,949","5,579","5,899","5,716","6,086","5,777","5,879","5,596","5,863","5,461","5,947","5,602","6,368","5,931","6,366","5,677","6,489","6,001","5,964","6,341","6,222","6,709","6,923","6,965","7,097","6,983","7,483","7,228","7,702","7,421","7,673","7,247","7,421","7,079","7,327","6,800","7,370","7,044","7,257","6,773","7,443","6,849","7,584","7,176","7,550","7,257","7,601","7,157","7,900","7,392","7,791","7,536","7,953","7,545","7,939","7,606","7,691","7,343","8,264","8,108","8,236","8,283","8,158","8,289","8,615","8,884","8,778","9,065","8,788","9,045","8,945","9,178","9,112","9,515","8,863","9,155","9,045","9,526","8,291","8,511","8,060","8,327","7,909","8,136","7,341","7,790","6,806","7,055","6,676","6,939","6,021","6,611","5,942","6,538","5,685","6,082","5,273","5,868","5,155","5,419","4,599","5,064","4,517","4,946","4,172","4,846","3,914","4,552","3,671","4,399","3,548","4,191","3,398","4,133","3,330","4,031","3,092","3,639","2,775","3,469","2,549","3,070","2,293","2,749","2,143","2,680","1,809","2,324","1,670","2,209","1,462","1,977","1,211","1,665","1,134","1,679","1,031","1,606",816,"1,403",690,"1,200",614,992,527,892,479,825,429,825,366,622,276,482,217,352,182,324,152,259,103,208,78,154,60,86,48,70,39,56,21,46,17,38,16,23,10,15,26,45,0,0,0,"3,145","2,877","6,022",557,204,761,469,234,703,"488,776","496,570","985,346"
